"Cycle","RecipID","RealCode","Date","Amount","Type"
2014,"N00035480","E1610","09/30/2014",500,"15J"
2014,"N00035480","E1600","06/05/2014",2600,"15 "
2014,"N00035480","E1600","06/05/2014",2600,"15 "
2014,"N00035480","E1000","05/16/2014",2600,"15 "
2014,"N00035480","E1000","06/11/2014",2600,"15 "
2014,"N00029277","E1600","07/30/2014",250,"15 "
2014,"N00029277","E5000","08/31/2014",2600,"15E"
2014,"N00035480","E1500","05/21/2014",250,"15 "
2014,"N00035480","E1100","06/14/2014",500,"15J"
2014,"N00035480","E1110","06/13/2014",250,"15 "
2014,"N00029277","E1700","09/29/2014",1000,"15 "
2014,"N00035480","E1620","11/03/2014",200,"15 "
2014,"N00028049","E1620","09/27/2013",200,"15 "
2014,"N00028049","E1150","06/25/2015",500,"15 "
2014,"N00003389","E1160","03/31/2013",2600,"15J"
2014,"N00003389","E1170","03/27/2013",2600,"15 "
2014,"N00003389","E1160","03/31/2013",2600,"15J"
2014,"N00003389","E1100","03/21/2013",1000,"15 "
2014,"N00003389","E1100","02/22/2013",200,"15 "
2014,"N00035480","E1620","10/21/2014",250,"15 "
2014,"N00035480","E1140","10/21/2014",500,"15E"
2014,"N00003389","E1120","03/31/2013",2600,"15 "
2014,"N00035480","E1120","11/03/2014",200,"15E"
2014,"N00035480","E2000","11/06/2014",-400,"22Y"
2014,"N00035480","E1110","10/31/2014",250,"15E"
2014,"N00035492","E1180","12/31/2013",5200,"15 "
2014,"N00035492","E1100","11/20/2013",500,"15 "
2014,"N00035492","E1180","12/31/2013",2600,"15 "
2014,"N00035492","E1180","12/31/2013",-2600,"15 "
2014,"N00035492","E1180","12/31/2013",2600,"15 "
2014,"N00035492","E2000","12/05/2013",1000,"15 "
2014,"N00035492","E2000","12/31/2013",1000,"15 "
2014,"N00035492","E0000","12/31/2013",250,"15 "
2014,"N00029617","E1100","01/16/2013",1000,"15 "
2014,"N00029617","E1620","02/28/2013",2600,"15E"
2014,"N00029617","E1620","03/28/2013",2600,"15 "
2014,"N00030245","E1120","08/19/2013",2500,"15 "
2014,"N00030245","E1120","08/19/2013",-2500,"15 "
2014,"N00030245","E1120","09/27/2013",1000,"15 "
2014,"N00029617","E1600","03/17/2013",500,"15 "
2014,"N00029617","E1120","03/12/2013",1000,"15 "
2014,"N00029617","E1000","03/28/2013",250,"15 "
2014,"N00035774","E1150","07/26/2014",500,"15 "
2014,"N00035529","E1150","04/09/2014",600,"15 "
2014,"N00003328","E1600","05/22/2014",1600,"15 "
2014,"N00003328","E1320","06/12/2014",1000,"15 "
2014,"N00003328","E0000","06/20/2014",1000,"15 "
2014,"N00003328","E1620","06/10/2014",500,"15 "
2014,"N00029617","E1630","02/20/2013",2500,"15 "
2014,"N00003328","E1150","06/13/2014",2600,"15 "
2014,"N00003328","E1320","06/18/2014",500,"15 "
2014,"N00003328","E1120","06/11/2014",250,"15 "
2014,"N00031782","E1150","12/20/2013",2600,"15 "
2014,"N00031782","E1620","10/27/2013",1500,"15 "
2014,"N00029617","E1620","02/28/2013",2600,"15E"
2014,"N00031782","E1610","12/16/2013",500,"15 "
2014,"N00031782","E1610","12/09/2013",2000,"15 "
2014,"N00031782","E1150","12/20/2013",2600,"15 "
2014,"N00031782","E1610","12/20/2013",250,"15 "
2014,"N00031782","E1100","12/20/2013",2000,"15 "
2014,"N00031782","E1100","11/14/2013",2600,"15 "
2014,"N00031782","E1610","12/20/2013",250,"15 "
2014,"N00031782","E1610","12/20/2013",500,"15 "
2014,"N00031782","E1610","12/20/2013",250,"15 "
2014,"N00035784","E1210","07/31/2014",2600,"15 "
2014,"N00035784","E1210","09/24/2014",2600,"15J"
2014,"N00035784","E1210","07/31/2014",2600,"15 "
2014,"N00035784","E1210","07/31/2014",2600,"15 "
2014,"N00035784","E1210","07/31/2014",2600,"15 "
2014,"N00035784","E1120","08/28/2014",2000,"15 "
2014,"N00035784","E1160","08/20/2014",500,"15 "
2014,"N00035784","E1210","07/15/2014",2600,"15 "
2014,"N00035784","E1000","09/19/2014",650,"15J"
2014,"N00035784","E1210","07/31/2014",2600,"15 "
2014,"N00035784","E1210","07/16/2014",2600,"15 "
2014,"N00035784","E1000","09/19/2014",1300,"15J"
2014,"N00035784","E1120","07/22/2014",2600,"15 "
2014,"N00035784","E1210","07/26/2014",2600,"15 "
2014,"N00035784","E4100","09/11/2014",2600,"15 "
2014,"N00035784","E1120","07/22/2014",2400,"15 "
2014,"N00035784","E1100","09/19/2014",250,"15J"
2014,"N00035784","E1500","08/19/2014",300,"15 "
2014,"N00035784","E1210","07/23/2014",2600,"15 "
2014,"N00004981","E2000","02/20/2014",2500,"15 "
2014,"N00005582","E1000","10/29/2013",2600,"15 "
2014,"N00005395","E2000","03/29/2013",500,"15 "
2014,"N00005395","E1630","03/08/2013",1600,"15 "
2014,"N00035784","E1120","09/26/2014",500,"15 "
2014,"N00024760","E1600","11/15/2013",1000,"15 "
2014,"N00005395","E1140","03/13/2013",2500,"15 "
2014,"N00024760","E1000","12/31/2013",250,"15 "
2014,"N00029303","E2000","10/30/2013",200,"15 "
2014,"N00029303","E1500","11/22/2013",250,"15 "
2014,"N00029303","E0000","05/31/2013",250,"15 "
2014,"N00029303","E1700","06/19/2013",2400,"15 "
2014,"N00029303","E1700","06/19/2013",1500,"15 "
2014,"N00029303","E1500","11/22/2013",1000,"15 "
2014,"N00029303","E1500","06/04/2013",250,"15 "
2014,"N00029303","E1500","04/01/2013",-800,"15 "
2014,"N00029303","E1500","04/01/2013",800,"15 "
2014,"N00029303","E1300","06/17/2013",500,"15 "
2014,"N00029303","E1120","03/22/2013",1000,"15J"
2014,"N00029303","E1140","11/22/2013",300,"15 "
2014,"N00029303","E1500","05/31/2013",500,"15 "
2014,"N00029303","E1700","06/19/2013",500,"15 "
2014,"N00029303","E1620","06/15/2013",250,"15E"
2014,"N00029303","E1700","06/19/2013",500,"15 "
2014,"N00029303","E1500","05/31/2013",250,"15 "
2014,"N00029303","E1700","06/19/2013",500,"15 "
2014,"N00029303","E1300","06/24/2013",500,"15 "
2014,"N00029303","E1700","06/19/2013",500,"15 "
2014,"N00029303","E1700","06/19/2013",2200,"15 "
2014,"N00029303","E2000","05/14/2013",500,"15 "
2014,"N00030780","E1000","11/02/2014",-1400,"15 "
2014,"N00030780","E1100","11/04/2014",2600,"15J"
2014,"N00030780","E1210","10/30/2014",2600,"15 "
2014,"N00030780","E1100","11/04/2014",1000,"15J"
2014,"N00030780","E1140","10/22/2014",500,"15 "
2014,"N00030780","E1150","10/29/2014",2600,"15 "
2014,"N00030780","E1150","10/29/2014",2600,"15 "
2014,"N00030780","E0000","10/27/2014",2600,"15 "
2014,"N00030780","E1000","10/27/2014",-2600,"15 "
2014,"N00029303","E1500","06/18/2013",833,"15 "
2014,"N00029303","E1500","06/18/2013",833,"15 "
2014,"N00029303","E1500","06/18/2013",834,"15 "
2014,"N00029303","E1700","06/19/2013",2200,"15 "
2014,"N00029303","E1700","06/19/2013",-400,"15 "
2014,"N00029303","E1700","06/19/2013",-2200,"15 "
2014,"N00029303","E2000","06/14/2013",500,"15 "
2014,"N00003389","E1210","11/03/2014",1000,"15 "
2014,"N00029016","E1600","04/26/2013",500,"15J"
2014,"N00029303","E1140","07/08/2013",250,"15 "
2014,"N00029016","E1600","05/06/2013",1000,"15 "
2014,"N00029016","E1600","05/06/2013",1000,"15 "
2014,"N00029016","E1600","06/26/2013",2600,"15 "
2014,"N00035480","E1000","09/29/2014",1000,"15E"
2014,"N00033443","E1000","03/29/2014",250,"15 "
2014,"N00029303","E1600","02/01/2014",500,"15 "
2014,"N00035487","E5000","07/24/2014",300,"15 "
2014,"N00029303","E1500","02/07/2014",250,"15 "
2014,"N00029303","E1500","02/07/2014",500,"15 "
2014,"N00035488","E1150","03/19/2014",2000,"15 "
2014,"N00035488","E1620","03/28/2014",2600,"15 "
2014,"N00035488","E1600","03/17/2014",250,"15 "
2014,"N00035488","E5000","01/27/2014",200,"15 "
2014,"N00029303","E1500","02/07/2014",500,"15 "
2014,"N00029303","E1500","02/28/2014",250,"15E"
2014,"N00035488","E1120","03/30/2014",500,"15 "
2014,"N00035488","E1620","03/19/2014",1000,"15 "
2014,"N00003389","E1120","12/31/2013",500,"15J"
2014,"N00003389","E1120","12/31/2013",500,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","10/16/2013",2600,"15 "
2014,"N00003389","E1210","11/07/2013",1000,"15 "
2014,"N00035488","E1000","03/18/2014",250,"15 "
2014,"N00035488","E1100","02/20/2014",300,"15 "
2014,"N00035488","E1160","03/31/2014",2000,"15 "
2014,"N00000491","E1600","10/24/2014",1000,"15 "
2014,"N00000491","E1100","11/04/2014",250,"15 "
2014,"N00035287","E1120","06/11/2014",5200,"15 "
2014,"N00035488","E1120","03/13/2014",2600,"15 "
2014,"N00035488","E1100","02/20/2014",2600,"15 "
2014,"N00035488","E1150","03/27/2014",2600,"15 "
2014,"N00035488","E1620","02/18/2014",1000,"15 "
2014,"N00035488","E1100","02/20/2014",2600,"15 "
2014,"N00035488","E1000","02/18/2014",500,"15 "
2014,"N00035287","E1120","06/11/2014",2600,"15 "
2014,"N00035287","E1120","06/11/2014",2600,"15 "
2014,"N00003389","E1210","10/17/2013",2600,"15 "
2014,"N00035488","E0000","02/26/2014",2600,"15 "
2014,"N00035488","E1150","03/27/2014",2600,"15 "
2014,"N00003389","E1220","12/31/2013",1500,"15 "
2014,"N00003389","E1140","12/06/2013",1000,"15 "
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1150","12/31/2013",2600,"15 "
2014,"N00003389","E1210","10/23/2013",2600,"15 "
2014,"N00003389","E1600","10/23/2013",500,"15 "
2014,"N00003389","E1210","10/16/2013",2600,"15 "
2014,"N00003389","E1120","12/31/2013",500,"15J"
2014,"N00003389","E1120","12/31/2013",2000,"15J"
2014,"N00003389","E1210","12/31/2013",500,"15J"
2014,"N00003389","E1210","10/19/2013",2600,"15 "
2014,"N00003389","E1100","12/11/2013",400,"15 "
2014,"N00003389","E1120","12/23/2013",2600,"15 "
2014,"N00003389","E1210","12/18/2013",500,"15 "
2014,"N00003389","E1210","10/17/2013",2600,"15 "
2014,"N00003389","E1100","10/09/2013",1000,"15 "
2014,"N00035480","E1620","08/27/2014",500,"15J"
2014,"N00035480","E1600","09/29/2014",250,"15E"
2014,"N00003389","E1210","12/31/2013",2400,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","10/28/2013",1000,"15 "
2014,"N00003389","E1100","11/06/2013",2000,"15 "
2014,"N00003389","E1120","11/22/2013",2500,"15 "
2014,"N00003389","E1000","12/11/2013",1500,"15 "
2014,"N00003389","E1000","11/12/2013",1000,"15 "
2014,"N00003389","E1210","12/31/2013",2400,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1120","12/23/2013",2600,"15 "
2014,"N00003389","E1210","11/12/2013",500,"15 "
2014,"N00003389","E1210","10/23/2013",2600,"15 "
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","10/18/2013",2600,"15 "
2014,"N00003389","E1210","12/31/2013",1000,"15J"
2014,"N00003389","E1100","10/15/2013",1000,"15 "
2014,"N00003389","E1210","10/18/2013",2600,"15 "
2014,"N00003389","E1210","10/23/2013",2600,"15 "
2014,"N00003389","E1210","12/31/2013",2400,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1160","11/01/2013",2400,"15 "
2014,"N00003389","E1160","11/01/2013",2600,"15 "
2014,"N00031782","E1240","03/28/2014",1500,"15 "
2014,"N00031782","E1000","03/31/2014",250,"15 "
2014,"N00031782","E1240","03/28/2014",2400,"15 "
2014,"N00003389","E1210","10/18/2013",1000,"15 "
2014,"N00035663","E1120","06/03/2014",250,"15 "
2014,"N00003389","E1210","10/17/2013",1000,"15 "
2014,"N00035663","E1600","05/21/2014",1000,"15 "
2014,"N00035663","E3000","05/21/2014",2000,"15 "
2014,"N00003389","E1210","12/31/2013",2400,"15J"
2014,"N00003389","E1210","10/18/2013",2600,"15 "
2014,"N00003389","E1150","12/31/2013",2600,"15 "
2014,"N00003389","E1120","12/31/2013",500,"15J"
2014,"N00031782","E1120","03/31/2014",700,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1240","03/28/2014",1500,"15 "
2014,"N00031782","E1240","03/28/2014",1000,"15 "
2014,"N00031782","E1240","03/28/2014",1000,"15 "
2014,"N00031782","E1240","03/28/2014",1500,"15 "
2014,"N00031782","E1150","03/31/2014",2600,"15 "
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00031782","E1120","03/31/2014",1000,"15 "
2014,"N00031782","E1120","03/31/2014",500,"15 "
2014,"N00003389","E1210","12/31/2013",2600,"15J"
2014,"N00003389","E1140","12/31/2013",1000,"15 "
2014,"N00031782","E1210","03/31/2014",300,"15 "
2014,"N00031782","E1210","03/31/2014",500,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1210","03/28/2014",1000,"15 "
2014,"N00031129","E1120","06/16/2014",1300,"15 "
2014,"N00031129","E1150","06/12/2014",250,"15 "
2014,"N00031782","E2000","03/31/2014",250,"15 "
2014,"N00031782","E1240","03/28/2014",2600,"15 "
2014,"N00031782","E1240","03/31/2014",250,"15 "
2014,"N00031782","E1120","03/31/2014",2000,"15 "
2014,"N00031782","E1150","03/31/2014",1600,"15 "
2014,"N00031782","E1210","03/31/2014",2600,"15 "
2014,"N00031782","E1210","03/31/2014",375,"15 "
2014,"N00031782","E1240","03/28/2014",2400,"15 "
2014,"N00031129","E1120","06/11/2014",-2600,"15 "
2014,"N00031129","E1100","06/08/2014",2600,"15 "
2014,"N00031129","E1100","06/08/2014",-2600,"15 "
2014,"N00031129","E1000","06/13/2014",225,"15 "
2014,"N00031129","E1100","06/17/2014",1000,"15 "
2014,"N00031129","E1100","06/05/2014",250,"15 "
2014,"N00031129","E1150","06/13/2014",2600,"15 "
2014,"N00031129","E1160","06/30/2014",1000,"15 "
2014,"N00031782","E1210","03/31/2014",375,"15 "
2014,"N00031782","E1150","03/31/2014",2600,"15 "
2014,"N00031782","E1210","03/28/2014",1800,"15 "
2014,"N00031782","E1150","02/18/2014",1000,"15 "
2014,"N00031782","E1100","03/31/2014",500,"15 "
2014,"N00031782","E1170","03/31/2014",1500,"15 "
2014,"N00031782","E1240","03/31/2014",250,"15 "
2014,"N00031782","E1120","03/31/2014",1000,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1150","03/31/2014",4800,"15 "
2014,"N00031782","E1210","03/31/2014",500,"15 "
2014,"N00031782","E1150","02/18/2014",500,"15 "
2014,"N00031782","E1240","03/28/2014",1000,"15 "
2014,"N00031782","E1210","03/28/2014",900,"15 "
2014,"N00031782","E1120","03/31/2014",600,"15 "
2014,"N00031782","E2000","03/31/2014",250,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1170","03/31/2014",1000,"15 "
2014,"N00031782","E1210","03/28/2014",1000,"15 "
2014,"N00031782","E1210","03/31/2014",375,"15 "
2014,"N00031782","E1210","03/31/2014",400,"15 "
2014,"N00031782","E1210","03/31/2014",400,"15 "
2014,"N00031782","E1200","03/31/2014",500,"15 "
2014,"N00031782","E1120","03/18/2014",400,"15 "
2014,"N00031782","E1240","03/31/2014",300,"15 "
2014,"N00031782","E1210","03/28/2014",1000,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1140","01/24/2014",2600,"15 "
2014,"N00031782","E1100","02/25/2014",500,"15 "
2014,"N00031129","E1120","06/11/2014",1000,"15 "
2014,"N00031129","E1000","06/13/2014",-225,"15 "
2014,"N00031782","E1210","03/31/2014",375,"15 "
2014,"N00031782","E1210","03/31/2014",300,"15 "
2014,"N00031782","E1140","01/24/2014",2600,"15 "
2014,"N00031782","E1210","03/28/2014",1000,"15 "
2014,"N00031782","E1120","03/31/2014",500,"15 "
2014,"N00031129","E1100","06/12/2014",250,"15 "
2014,"N00031782","E1140","01/24/2014",2600,"15 "
2014,"N00031782","E1210","03/31/2014",375,"15 "
2014,"N00031782","E1150","02/18/2014",2600,"15 "
2014,"N00031129","E1100","06/12/2014",250,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1120","03/31/2014",2000,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1150","03/31/2014",250,"15 "
2014,"N00031782","E1000","02/25/2014",1000,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1100","02/18/2014",250,"15 "
2014,"N00031782","E1100","03/18/2014",500,"15 "
2014,"N00031129","E1110","06/16/2014",-2600,"15 "
2014,"N00031129","E1100","06/12/2014",250,"15 "
2014,"N00031129","E1100","06/11/2014",500,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1150","03/31/2014",2000,"15 "
2014,"N00031129","E1150","06/13/2014",-2600,"15 "
2014,"N00031129","E1120","06/18/2014",500,"15 "
2014,"N00031129","E1000","06/23/2014",-2600,"15 "
2014,"N00031129","E1000","06/23/2014",5200,"15 "
2014,"N00031129","E1000","06/23/2014",2600,"15 "
2014,"N00031129","E1170","06/22/2014",2600,"15 "
2014,"N00031129","E1170","06/22/2014",-2600,"15 "
2014,"N00031129","E1000","06/05/2014",2600,"15 "
2014,"N00031129","E1000","06/11/2014",2600,"15 "
2014,"N00031129","E1100","06/12/2014",250,"15 "
2014,"N00031129","E1500","06/24/2014",-2400,"15 "
2014,"N00031129","E1100","06/12/2014",750,"15 "
2014,"N00031782","E1210","03/31/2014",250,"15 "
2014,"N00031782","E1120","03/31/2014",1400,"15 "
2014,"N00031129","E1100","06/09/2014",1000,"15 "
2014,"N00031129","E1000","06/23/2014",2400,"15 "
2014,"N00031129","E1000","06/23/2014",-2600,"15 "
2014,"N00031129","E1120","06/10/2014",200,"15 "
2014,"N00031129","E1150","06/13/2014",2600,"15 "
2014,"N00031129","E1500","06/24/2014",5000,"15 "
2014,"N00031129","E1170","06/22/2014",2600,"15 "
2014,"N00035544","E1120","11/01/2013",2600,"15 "
2014,"N00031782","E1210","03/28/2014",2600,"15 "
2014,"N00031782","E1150","03/31/2014",-4800,"22Y"
2014,"N00031129","E1120","06/23/2014",1000,"15 "
2014,"N00031129","E1100","06/25/2014",-2600,"22Y"
2014,"N00031782","E1170","03/31/2014",1500,"15 "
2014,"N00031782","E1240","03/28/2014",500,"15 "
2014,"N00031782","E1210","03/31/2014",500,"15 "
2014,"N00031782","E1240","03/31/2014",250,"15 "
2014,"N00031782","E1240","03/28/2014",1250,"15 "
2014,"N00031129","E1100","06/12/2014",300,"15 "
2014,"N00031129","E1100","06/12/2014",2600,"15 "
2014,"N00031129","E1000","06/05/2014",5200,"15 "
2014,"N00031129","E1110","06/16/2014",2600,"15 "
2014,"N00031129","E0000","06/18/2014",250,"15 "
2014,"N00031129","E1000","06/05/2014",-2600,"15 "
2014,"N00031129","E1100","06/12/2014",250,"15 "
2014,"N00031129","E1100","06/08/2014",2600,"15 "
2014,"N00031129","E0000","06/12/2014",250,"15 "
2014,"N00031129","E1100","06/25/2014",-2600,"22Y"
2014,"N00035544","E1120","11/01/2013",2600,"15 "
2014,"N00031129","E1100","06/09/2014",350,"15 "
2014,"N00031129","E1120","06/16/2014",2600,"15 "
2014,"N00031129","E1120","06/16/2014",250,"15 "
2014,"N00031129","E1000","06/23/2014",2600,"15 "
2014,"N00031129","E1000","06/23/2014",-2400,"15 "
2014,"N00031129","E1100","12/12/2014",500,"15 "
2014,"N00035544","E1000","09/24/2013",2600,"15 "
2014,"N00035544","E1000","09/27/2013",2600,"15 "
2014,"N00035544","E1000","09/24/2013",2600,"15 "
2014,"N00035544","E1150","09/30/2013",2600,"15 "
2014,"N00035544","E1150","09/30/2013",2600,"15 "
2014,"N00035544","E1000","09/24/2013",2600,"15 "
2014,"N00035544","E1000","09/27/2013",2600,"15 "
2014,"N00035493","E2000","12/02/2013",500,"15 "
2014,"N00035493","E1150","11/29/2013",1000,"15 "
2014,"N00000528","E2000","03/25/2014",500,"15 "
2014,"N00035544","E1000","09/24/2013",2600,"15 "
2014,"N00035480","E1000","05/16/2014",2600,"15 "
2014,"N00035488","E1150","06/30/2014",500,"15 "
2014,"N00035488","E1210","06/14/2014",900,"15 "
2014,"N00035488","E1620","06/24/2014",1000,"15 "
2014,"N00035488","E1120","03/28/2014",735,"15J"
2014,"N00035488","E0000","05/21/2014",300,"15 "
2014,"N00035488","E1100","04/17/2014",1500,"15J"
2014,"N00035488","E1200","06/21/2014",1500,"15 "
2014,"N00035488","E1240","06/21/2014",1500,"15 "
2014,"N00035488","E1210","06/02/2014",500,"15 "
2014,"N00035488","E3000","05/20/2014",2600,"15 "
2014,"N00035488","E1240","06/30/2014",1500,"15 "
2014,"N00035488","E1210","06/19/2014",250,"15 "
2014,"N00035488","E1160","04/25/2014",2600,"15 "
2014,"N00035488","E1160","06/12/2014",1300,"15J"
2014,"N00035488","E1120","03/28/2014",2600,"15J"
2014,"N00035488","E1100","04/11/2014",200,"15 "
2014,"N00035488","E1200","06/21/2014",1000,"15 "
2014,"N00035488","E1210","04/14/2014",2600,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1210","06/20/2014",2600,"15 "
2014,"N00035488","E1170","06/30/2014",250,"15 "
2014,"N00035488","E1210","06/19/2014",500,"15 "
2014,"N00035488","E1600","05/20/2014",2600,"15 "
2014,"N00035488","E1620","06/24/2014",500,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1160","06/12/2014",1000,"15 "
2014,"N00035488","E1240","06/30/2014",1500,"15 "
2014,"N00035488","E1240","06/30/2014",2500,"15 "
2014,"N00035488","E1240","06/30/2014",1500,"15 "
2014,"N00035488","E1100","06/26/2014",300,"15 "
2014,"N00035488","E1210","06/09/2014",250,"15 "
2014,"N00035488","E1240","06/20/2014",1250,"15 "
2014,"N00035488","E1100","06/30/2014",2600,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1210","06/20/2014",300,"15 "
2014,"N00035488","E1210","06/30/2014",2600,"15 "
2014,"N00035488","E1240","06/21/2014",2400,"15 "
2014,"N00035488","E1000","04/15/2014",1000,"15 "
2014,"N00035488","E1150","06/06/2014",500,"15 "
2014,"N00035488","E1240","06/30/2014",1500,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1210","05/14/2014",2600,"15 "
2014,"N00035488","E1210","05/14/2014",2600,"15 "
2014,"N00035488","E1160","04/21/2014",2600,"15 "
2014,"N00035488","E1160","04/21/2014",2600,"15 "
2014,"N00035488","E2000","06/19/2014",282,"15 "
2014,"N00035488","E1210","06/11/2014",600,"15 "
2014,"N00035488","E1240","06/21/2014",2400,"15 "
2014,"N00035488","E1620","06/24/2014",750,"15 "
2014,"N00035488","E1240","06/30/2014",2500,"15 "
2014,"N00035488","E1160","06/23/2014",2600,"15 "
2014,"N00035488","E1160","06/23/2014",2600,"15 "
2014,"N00035488","E1210","06/30/2014",1000,"15 "
2014,"N00035488","E1210","06/20/2014",500,"15 "
2014,"N00035488","E1100","06/30/2014",2600,"15 "
2014,"N00035488","E1600","05/20/2014",2600,"15 "
2014,"N00035488","E1240","06/21/2014",2400,"15 "
2014,"N00035488","E1210","06/30/2014",350,"15 "
2014,"N00035488","E1210","06/11/2014",2600,"15 "
2014,"N00035488","E1240","06/21/2014",2600,"15 "
2014,"N00035488","E1220","06/21/2014",2600,"15 "
2014,"N00035488","E1220","06/21/2014",2600,"15 "
2014,"N00035488","E1620","06/24/2014",500,"15 "
2014,"N00035488","E1160","04/25/2014",2600,"15 "
2014,"N00035488","E1100","05/02/2014",2600,"15J"
2014,"N00035488","E1240","06/02/2014",300,"15 "
2014,"N00035488","E1210","06/06/2014",375,"15 "
2014,"N00035488","E1000","04/17/2014",2142,"15J"
2014,"N00035488","E1240","06/21/2014",2600,"15 "
2014,"N00035488","E1620","06/23/2014",250,"15 "
2014,"N00035488","E1100","05/02/2014",2600,"15J"
2014,"N00035488","E2000","06/05/2014",250,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1210","06/08/2014",375,"15 "
2014,"N00035488","E1620","06/16/2014",250,"15 "
2014,"N00035488","E1240","06/19/2014",250,"15 "
2014,"N00035480","E1120","06/09/2014",1000,"15 "
2014,"N00035480","E1620","10/25/2014",2600,"15E"
2014,"N00035480","E2000","10/21/2014",1000,"15E"
2014,"N00035488","E1210","04/14/2014",2600,"15 "
2014,"N00035488","E1210","06/19/2014",250,"15 "
2014,"N00035488","E1210","06/21/2014",1500,"15 "
2014,"N00035488","E1210","06/19/2014",250,"15 "
2014,"N00035488","E1210","06/20/2014",2600,"15 "
2014,"N00035488","E1150","04/03/2014",200,"15J"
2014,"N00035488","E1210","04/16/2014",2600,"15 "
2014,"N00035488","E1210","06/21/2014",2200,"15 "
2014,"N00035488","E1000","04/21/2014",1764,"15J"
2014,"N00035488","E1210","06/20/2014",300,"15 "
2014,"N00035488","E1210","06/21/2014",2600,"15 "
2014,"N00035488","E1240","06/30/2014",500,"15 "
2014,"N00035488","E1170","06/30/2014",2500,"15 "
2014,"N00035488","E1200","06/21/2014",2500,"15 "
2014,"N00035488","E1000","06/23/2014",250,"15 "
2014,"N00035488","E1240","06/30/2014",1500,"15 "
2014,"N00035488","E1110","06/13/2014",500,"15 "
2014,"N00035488","E1100","04/10/2014",500,"15 "
2014,"N00035488","E1170","06/30/2014",2500,"15 "
2014,"N00035488","E1000","06/30/2014",250,"15 "
2014,"N00035488","E1210","06/20/2014",2600,"15 "
2014,"N00035488","E1210","06/20/2014",800,"15 "
2014,"N00035488","E1240","06/30/2014",1000,"15 "
2014,"N00035488","E1240","07/11/2014",900,"15 "
2014,"N00035488","E1120","07/16/2014",2000,"15 "
2014,"N00035488","E5000","07/15/2014",400,"15 "
2014,"N00035288","E1620","04/05/2013",300,"15 "
2014,"N00029277","E1140","10/21/2014",1000,"15E"
2014,"N00029277","E1620","10/28/2014",500,"15 "
2014,"N00029277","E1620","11/03/2014",1000,"15 "
2014,"N00029277","E1620","10/27/2014",1000,"15 "
2014,"N00029277","E1620","10/28/2014",250,"15 "
2014,"N00029277","E1620","10/27/2014",500,"15 "
2014,"N00029277","E1620","10/17/2014",250,"15 "
2014,"N00035488","E1620","09/29/2014",1000,"15 "
2014,"N00029277","E1620","11/10/2014",500,"15E"
2014,"N00029277","E1620","10/17/2014",200,"15 "
2014,"N00035488","E1620","09/30/2014",500,"15 "
2014,"N00035488","E1620","09/11/2014",250,"15 "
2014,"N00035488","E5000","08/20/2014",300,"15 "
2014,"N00035488","E1000","08/07/2014",250,"15 "
2014,"N00035488","E5000","09/09/2014",300,"15 "
2014,"N00035488","E5000","07/28/2014",300,"15 "
2014,"N00035488","E1620","09/29/2014",500,"15 "
2014,"N00035488","E1620","09/29/2014",1000,"15 "
2014,"N00035488","E1110","09/05/2014",2600,"15 "
2014,"N00035480","E2000","10/24/2014",1000,"15E"
2014,"N00035492","E1100","06/13/2013",250,"15 "
2014,"N00035492","E1180","12/31/2013",5200,"15 "
2014,"N00035492","E1180","12/31/2013",-2600,"15 "
2014,"N00035477","E1190","08/08/2013",250,"15 "
2014,"N00035488","E1100","09/17/2014",1000,"15 "
