"Cycle","RecipID","RealCode","Date","Amount","Type"
2012,"N00007364","E1320","02/13/2012",1500,"15 "
2012,"N00032838","E1600","03/09/2012",1500,"15 "
2012,"N00032838","E1620","02/24/2012",1000,"15E"
2012,"N00032838","E1620","02/17/2012",500,"15E"
2012,"N00033085","E1150","01/24/2012",250,"15 "
2012,"N00033085","E1110","02/04/2012",500,"15 "
2012,"N00033085","E1150","03/30/2012",1000,"15 "
2012,"N00033085","E1100","03/16/2012",250,"15 "
2012,"N00033085","E1110","02/16/2012",250,"15 "
2012,"N00033085","E1140","02/28/2012",500,"15 "
2012,"N00033085","E1110","03/23/2012",250,"15 "
2012,"N00033085","E1120","03/12/2012",-500,"15 "
2012,"N00032838","E1620","03/01/2012",500,"15 "
2012,"N00032838","E1620","03/22/2012",1000,"15 "
2012,"N00032838","E1600","03/31/2012",600,"15 "
2012,"N00032838","E1620","02/17/2012",500,"15 "
2012,"N00032838","E1200","01/11/2012",1000,"15 "
2012,"N00032838","E1000","01/27/2012",2500,"15 "
2012,"N00032838","E1600","02/21/2012",400,"15 "
2012,"N00032838","E1620","02/24/2012",250,"15E"
2012,"N00032838","E1620","02/17/2012",500,"15E"
2012,"N00001489","E1000","02/04/2012",2500,"15 "
2012,"N00032838","E1600","03/14/2012",600,"15 "
2012,"N00032838","E1620","03/30/2012",2000,"15 "
2012,"N00032838","E1240","01/24/2012",2500,"15 "
2012,"N00032838","E1000","03/08/2012",600,"15 "
2012,"N00032838","E1100","03/09/2012",250,"15 "
2012,"N00032838","E1620","03/22/2012",250,"15 "
2012,"N00032838","E1600","03/09/2012",600,"15 "
2012,"N00001489","E1210","01/30/2012",1000,"15 "
2012,"N00027503","E5000","02/08/2011",500,"15 "
2012,"N00027503","E1210","02/03/2011",500,"15 "
2012,"N00007364","E1620","03/30/2012",1000,"15 "
2012,"N00032838","E1100","01/05/2012",250,"15 "
2012,"N00032838","E1000","01/27/2012",2500,"15 "
2012,"N00001489","E1600","02/16/2012",500,"15 "
2012,"N00029835","E1100","03/29/2012",300,"15 "
2012,"N00033260","E1620","03/13/2012",250,"15 "
2012,"N00033085","E1110","03/26/2012",200,"15 "
2012,"N00007364","E1620","03/29/2012",2000,"15 "
2012,"N00007364","E1100","02/21/2012",500,"15 "
2012,"N00033260","E1100","03/31/2012",250,"15 "
2012,"N00005329","E1620","02/10/2012",-2500,"22Y"
2012,"N00005329","E1630","02/10/2012",-1000,"22Y"
2012,"N00005329","E1110","02/10/2012",-1500,"22Y"
2012,"N00005329","E1630","02/10/2012",-500,"22Y"
2012,"N00005329","E1630","02/10/2012",-1000,"22Y"
2012,"N00007364","E1320","02/16/2012",500,"15 "
2012,"N00007364","E1620","03/28/2012",1000,"15 "
2012,"N00007364","E1320","03/13/2012",1100,"15 "
2012,"N00007364","E1320","02/08/2012",500,"15 "
2012,"N00007364","E1320","02/08/2012",500,"15 "
2012,"N00005329","E1110","02/10/2012",-2400,"22Y"
2012,"N00005329","E1100","02/10/2012",-2200,"22Y"
2012,"N00005329","E1150","02/10/2012",-2400,"22Y"
2012,"N00005329","E1100","02/10/2012",-250,"22Y"
2012,"N00033342","E1500","03/21/2012",1000,"15 "
2012,"N00033342","E1160","03/23/2012",2500,"15 "
2012,"N00005329","E1630","02/10/2012",-500,"22Y"
2012,"N00007364","E1320","02/08/2012",500,"15 "
2012,"N00007364","E1320","02/13/2012",1000,"15 "
2012,"N00007364","E1320","02/16/2012",500,"15 "
2012,"N00005329","E1630","02/10/2012",-500,"22Y"
2012,"N00005329","E1220","02/10/2012",-500,"22Y"
2012,"N00005329","E1630","02/10/2012",-1000,"22Y"
2012,"N00005329","E1100","02/10/2012",-2300,"22Y"
2012,"N00005329","E1630","03/20/2012",-2000,"22Y"
2012,"N00002472","E1610","03/11/2011",300,"15 "
2012,"N00002472","E1000","01/07/2011",250,"15 "
2012,"N00027503","E1150","02/25/2011",250,"15 "
2012,"N00007364","E1320","02/27/2012",1000,"15 "
2012,"N00032838","E1600","03/31/2012",600,"15 "
2012,"N00032838","E1600","03/22/2012",750,"15 "
2012,"N00032838","E1600","02/24/2012",600,"15 "
2012,"N00032838","E1240","01/24/2012",2500,"15 "
2012,"N00032838","E1600","03/19/2012",500,"15 "
2012,"N00032838","E1600","03/16/2012",600,"15 "
2012,"N00032838","E1600","03/01/2012",600,"15 "
2012,"N00032838","E1620","03/01/2012",500,"15 "
2012,"N00032838","E1620","03/19/2012",400,"15 "
2012,"N00032838","E1620","02/21/2012",1500,"15 "
2012,"N00032838","E1620","03/22/2012",500,"15 "
2012,"N00032838","E1210","01/11/2012",500,"15 "
2012,"N00027566","E1620","03/26/2012",250,"15 "
2012,"N00027566","E1620","03/26/2012",500,"15 "
2012,"N00027566","E1000","01/27/2012",200,"15 "
2012,"N00029044","E1500","01/30/2011",2500,"15 "
2012,"N00027503","E1600","03/03/2011",500,"15 "
2012,"N00027566","E1000","02/24/2012",250,"15 "
2012,"N00027503","E1120","02/14/2011",1000,"15 "
2012,"N00027503","E1600","02/18/2011",1500,"15 "
2012,"N00032838","E1620","03/13/2012",1500,"15 "
2012,"N00032838","E1000","01/27/2012",2500,"15 "
2012,"N00032838","E1620","03/12/2012",1000,"15 "
2012,"N00032838","E1110","03/09/2012",1000,"15E"
2012,"N00032838","E1110","03/31/2012",1000,"15E"
2012,"N00027503","E1600","02/18/2011",1500,"15 "
2012,"N00033260","E1620","02/29/2012",1000,"15 "
2012,"N00027503","E1600","03/15/2011",1500,"15 "
2012,"N00005329","E1630","03/23/2012",-500,"22Y"
2012,"N00005329","E1150","02/10/2012",-500,"22Y"
2012,"N00027503","E1600","02/25/2011",500,"15 "
2012,"N00001489","E3000","03/18/2011",250,"15 "
2012,"N00001489","E1100","02/18/2011",250,"15 "
2012,"N00027503","E1600","03/10/2011",1000,"15 "
2012,"N00027503","E1600","02/25/2011",500,"15 "
2012,"N00027566","E1620","03/26/2012",500,"15 "
2012,"N00032838","E1600","03/09/2012",600,"15 "
2012,"N00032838","E1600","03/01/2012",400,"15 "
2012,"N00032838","E1600","03/12/2012",600,"15 "
2012,"N00032838","E1620","03/01/2012",1000,"15 "
2012,"N00032838","E1600","03/14/2012",600,"15 "
2012,"N00027503","E1600","02/24/2011",1500,"15 "
2012,"N00005395","E1150","02/24/2011",1000,"15 "
2012,"N00005395","E1150","02/24/2011",1000,"15 "
2012,"N00005395","E1110","02/08/2011",1000,"15 "
2012,"N00029044","E1100","03/02/2011",250,"15 "
2012,"N00029044","E1620","03/01/2011",-2300,"22Y"
2012,"N00032838","E1620","03/22/2012",500,"15 "
2012,"N00032838","E1600","03/30/2012",1500,"15 "
2012,"N00032838","E1600","03/01/2012",600,"15 "
2012,"N00006518","E1150","02/25/2011",-2300,"22Y"
2012,"N00005395","E1150","02/22/2011",2000,"15 "
2012,"N00005395","E1000","03/15/2011",2500,"15 "
2012,"N00005395","E1000","02/17/2011",1250,"15 "
2012,"N00032838","E1600","03/12/2012",600,"15 "
2012,"N00032838","E1240","01/16/2012",1500,"15 "
2012,"N00032838","E1600","03/08/2012",600,"15 "
2012,"N00032838","E1600","03/28/2012",400,"15 "
2012,"N00032838","E1600","03/19/2012",600,"15 "
2012,"N00032838","E1620","03/18/2012",500,"15E"
2012,"N00007364","E1620","03/15/2011",1500,"15 "
2012,"N00007364","E1500","02/21/2011",1000,"15 "
2012,"N00027566","E1620","02/09/2012",500,"15 "
2012,"N00031688","E1150","01/09/2012",2500,"15 "
2012,"N00028058","E1620","02/22/2011",-100,"22Y"
2012,"N00027503","E1150","02/25/2011",2400,"15 "
2012,"N00027503","E1000","02/16/2011",1500,"15 "
2012,"N00027503","E1140","02/14/2011",2400,"15 "
2012,"N00027566","E1000","03/26/2012",200,"15 "
2012,"N00033260","E1140","03/21/2012",500,"15 "
2012,"N00033260","E1620","03/30/2012",2500,"15 "
2012,"N00029901","E1110","03/22/2011",350,"15 "
2012,"N00028058","E1120","02/22/2011",-2100,"22Y"
2012,"N00000528","E3000","01/20/2011",300,"15 "
2012,"N00005329","E1500","02/10/2012",-2500,"22Y"
2012,"N00005329","E1630","02/10/2012",-1000,"22Y"
2012,"N00005329","E1150","02/10/2012",-2400,"22Y"
2012,"N00006518","E1120","03/24/2011",-500,"22Y"
2012,"N00006518","E1100","03/24/2011",-1000,"22Y"
2012,"N00006518","E1150","03/29/2011",-500,"22Y"
2012,"N00028058","E1620","02/22/2011",-100,"22Y"
2012,"N00029044","E1100","03/23/2011",1000,"15 "
2012,"N00027566","E1500","03/26/2012",1000,"15E"
2012,"N00029044","E1500","01/30/2011",2500,"15 "
2012,"N00029044","E1000","03/06/2011",500,"15 "
2012,"N00006546","E1100","03/31/2011",2000,"15 "
2012,"N00006546","E1600","03/30/2011",500,"15 "
2012,"N00029044","E1500","01/20/2011",1000,"15 "
2012,"N00029044","E1620","12/17/2010",2300,"15 "
2012,"N00033074","E1100","03/21/2011",500,"15 "
2012,"N00005395","E1110","03/28/2011",1000,"15 "
2012,"N00006546","E1600","03/30/2011",1000,"15 "
2012,"N00009918","E5000","03/30/2011",250,"15 "
2012,"N00029044","E1620","03/02/2011",2500,"15 "
2012,"N00029044","E1120","03/31/2011",2500,"15 "
2012,"N00029044","E1620","12/17/2010",2300,"15 "
2012,"N00029044","E1000","03/22/2011",250,"15 "
2012,"N00005395","E1110","02/08/2011",1500,"15 "
2012,"N00005395","E1000","02/17/2011",1250,"15 "
2012,"N00002472","E1610","03/11/2011",300,"15 "
2012,"N00030613","E1600","01/31/2011",-1500,"22Y"
2012,"N00012812","E1000","02/01/2012",200,"15 "
2012,"N00004367","E1500","02/27/2012",500,"15 "
2012,"N00027566","E2000","02/29/2012",2000,"15 "
2012,"N00029044","E1620","03/02/2011",2500,"15 "
2012,"N00027503","E3000","03/08/2011",1000,"15 "
2012,"N00029044","E1160","03/22/2011",2500,"15 "
2012,"N00005395","E1150","02/24/2011",1000,"15 "
2012,"N00029044","E1620","12/17/2010",2300,"15 "
2012,"N00029044","E1620","03/31/2011",-2300,"22Y"
2012,"N00000528","E1120","01/31/2011",2400,"15 "
2012,"N00029044","E1500","01/20/2011",250,"15 "
2012,"N00005395","E1000","03/14/2011",1000,"15 "
2012,"N00005395","E1150","03/02/2011",2500,"15 "
2012,"N00004643","E1320","03/07/2011",1000,"15 "
2012,"N00004367","E1000","03/01/2012",250,"15E"
2012,"N00004367","E1220","03/31/2012",1000,"15 "
2012,"N00002097","E1620","01/18/2011",500,"15 "
2012,"N00029044","E1620","03/02/2011",2500,"15 "
2012,"N00005395","E1150","03/02/2011",2000,"15 "
2012,"N00007836","E1600","02/07/2012",1500,"15 "
2012,"N00007836","E1600","03/23/2012",2500,"15 "
2012,"N00007836","E1600","03/23/2012",1500,"15 "
2012,"N00013873","E1100","03/21/2011",380,"15 "
2012,"N00000528","E2000","01/11/2011",500,"15 "
2012,"N00006518","E1100","03/29/2011",-500,"22Y"
2012,"N00006518","E5000","03/30/2011",-500,"22Y"
2012,"N00028058","E1620","02/22/2011",-100,"22Y"
2012,"N00006546","E1600","03/31/2011",500,"15 "
2012,"N00006546","E2000","03/15/2011",2500,"15 "
2012,"N00006546","E1600","03/29/2011",250,"15 "
2012,"N00029901","E1110","03/22/2011",250,"15 "
2012,"N00006546","E1100","03/23/2011",1250,"15 "
2012,"N00012812","E1100","02/29/2012",250,"15 "
2012,"N00012812","E1100","02/06/2012",250,"15 "
2012,"N00006546","E1120","03/30/2011",1000,"15 "
2012,"N00007836","E1600","01/17/2012",500,"15 "
2012,"N00007836","E1600","03/30/2012",1000,"15 "
2012,"N00004367","E2000","03/10/2012",250,"15 "
2012,"N00006546","E1600","03/30/2011",250,"15 "
2012,"N00032546","E1120","03/09/2011",400,"15 "
2012,"N00006546","E1600","03/29/2011",1000,"15 "
2012,"N00006546","E1600","03/30/2011",300,"15 "
2012,"N00007836","E1600","02/07/2012",1500,"15 "
2012,"N00007836","E1600","01/09/2012",1000,"15 "
2012,"N00006546","E1600","03/30/2011",250,"15 "
2012,"N00007836","E1500","03/29/2012",250,"15 "
2012,"N00004572","E1000","03/07/2012",250,"15 "
2012,"N00006546","E1600","03/31/2011",250,"15 "
2012,"N00006546","E1600","03/30/2011",250,"15 "
2012,"N00006546","E1600","03/30/2011",250,"15 "
2012,"N00007836","E1600","03/30/2012",500,"15 "
2012,"N00012812","E1000","03/15/2012",200,"15 "
2012,"N00005303","E1630","03/30/2012",2500,"15 "
2012,"N00012812","E1120","02/24/2012",500,"15 "
2012,"N00004367","E1620","03/27/2012",250,"15 "
2012,"N00004572","E1100","01/26/2012",1000,"15 "
2012,"N00004572","E1100","01/26/2012",1000,"15 "
2012,"N00004367","E1620","01/30/2012",1500,"15 "
2012,"N00004572","E1100","01/26/2012",1000,"15 "
2012,"N00004367","E1500","01/22/2012",2000,"15E"
2012,"N00006236","E1150","02/04/2011",2400,"15 "
2012,"N00006236","E1120","02/22/2011",1000,"15 "
2012,"N00006236","E1120","03/02/2011",1000,"15 "
2012,"N00006236","E1120","03/02/2011",1000,"15 "
2012,"N00006236","E1100","03/18/2011",2500,"15 "
2012,"N00006236","E1210","03/23/2011",1250,"15 "
2012,"N00006236","E1210","03/28/2011",2500,"15 "
2012,"N00006236","E1210","03/28/2011",2500,"15 "
2012,"N00005303","E1630","03/30/2012",2500,"15 "
2012,"N00029044","E1620","03/02/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00029044","E1100","01/13/2011",1000,"15 "
2012,"N00029044","E1100","02/24/2011",1000,"15 "
2012,"N00005395","E1000","03/15/2011",1000,"15 "
2012,"N00005395","E1110","02/22/2011",1000,"15 "
2012,"N00005395","E1120","02/17/2011",1000,"15 "
2012,"N00007836","E1600","02/07/2012",1000,"15 "
2012,"N00029444","E1500","02/14/2011",1000,"15 "
2012,"N00004367","E1600","03/26/2012",250,"15J"
2012,"N00004367","E1620","03/15/2012",250,"15 "
2012,"N00007836","E4100","03/23/2012",500,"15 "
2012,"N00007836","E1600","02/09/2012",1000,"15 "
2012,"N00007836","E1500","03/30/2012",500,"15 "
2012,"N00007836","E2000","02/28/2012",250,"15 "
2012,"N00007836","E1600","01/09/2012",500,"15 "
2012,"N00007836","E1600","01/05/2012",500,"15 "
2012,"N00007836","E1600","01/18/2012",1000,"15 "
2012,"N00006561","E1100","03/29/2012",350,"15 "
2012,"N00007836","E1600","01/09/2012",500,"15 "
2012,"N00006561","E1120","02/14/2012",500,"15 "
2012,"N00006546","E1600","03/30/2011",1000,"15 "
2012,"N00006546","E3000","03/31/2011",275,"15 "
2012,"N00006546","E1600","03/30/2011",250,"15 "
2012,"N00007836","E1500","03/25/2012",250,"15 "
2012,"N00012812","E1100","03/26/2012",300,"15 "
2012,"N00007836","E1500","03/30/2012",500,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1210","03/28/2011",1000,"15 "
2012,"N00009659","E1100","02/28/2011",500,"15 "
2012,"N00009659","E1100","02/28/2011",1000,"15 "
2012,"N00007836","E1600","02/07/2012",500,"15 "
2012,"N00004572","E1600","03/30/2012",250,"15 "
2012,"N00004572","E1100","01/30/2012",250,"15 "
2012,"N00004572","E1600","02/01/2012",1000,"15 "
2012,"N00007836","E1100","03/30/2012",2000,"15 "
2012,"N00004572","E1120","03/02/2011",400,"15 "
2012,"N00006267","E1210","03/21/2011",300,"15 "
2012,"N00007836","E1500","03/30/2012",1000,"15 "
2012,"N00007836","E1600","01/08/2012",500,"15 "
2012,"N00007836","E1100","03/31/2012",500,"15 "
2012,"N00006267","E1210","03/24/2011",250,"15 "
2012,"N00006267","E1210","03/20/2011",1656,"15 "
2012,"N00006267","E1210","03/24/2011",400,"15 "
2012,"N00006267","E1240","03/20/2011",250,"15 "
2012,"N00006267","E1210","03/25/2011",400,"15 "
2012,"N00003280","E1100","03/11/2011",2500,"15 "
2012,"N00003280","E1150","03/24/2011",2500,"15 "
2012,"N00003280","E1000","03/31/2011",1000,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00007836","E1500","03/18/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00004645","E1100","03/18/2011",500,"15 "
2012,"N00004572","E1120","03/30/2012",500,"15 "
2012,"N00005303","E1500","03/30/2012",250,"15E"
2012,"N00007836","E1600","01/11/2012",500,"15 "
2012,"N00004572","E1150","02/15/2012",200,"15 "
2012,"N00000528","E1500","03/26/2012",500,"15 "
2012,"N00007836","E1600","02/07/2012",500,"15 "
2012,"N00007836","E1600","01/17/2012",500,"15 "
2012,"N00007836","E1600","02/24/2012",500,"15 "
2012,"N00007836","E1630","01/13/2011",1000,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00007836","E1500","03/31/2011",900,"15 "
2012,"N00007836","E1500","03/16/2011",750,"15 "
2012,"N00009926","E1600","02/24/2011",1500,"15 "
2012,"N00005303","E1500","03/02/2012",250,"15E"
2012,"N00007836","E1620","03/21/2011",500,"15 "
2012,"N00007836","E1600","01/09/2012",1000,"15 "
2012,"N00007836","E1000","03/31/2011",1000,"15E"
2012,"N00007836","E1600","01/05/2012",500,"15 "
2012,"N00007836","E1600","01/13/2012",2500,"15 "
2012,"N00009922","E1000","02/23/2012",1000,"15 "
2012,"N00005582","E1120","01/11/2012",800,"15 "
2012,"N00005582","E1100","03/15/2012",2500,"15 "
2012,"N00005582","E1150","03/15/2012",1000,"15 "
2012,"N00006236","E1150","02/22/2011",2500,"15 "
2012,"N00006236","E1620","03/02/2011",500,"15 "
2012,"N00006236","E1240","03/23/2011",750,"15 "
2012,"N00004572","E1120","01/30/2012",500,"15 "
2012,"N00004572","E1100","02/24/2012",250,"15 "
2012,"N00004572","E1120","03/28/2012",400,"15 "
2012,"N00005582","E1120","03/30/2012",2500,"15 "
2012,"N00004643","E1120","01/23/2012",1000,"15 "
2012,"N00006236","E1240","03/31/2011",2500,"15 "
2012,"N00004645","E1120","02/12/2011",500,"15 "
2012,"N00005303","E1630","03/20/2012",1000,"15E"
2012,"N00007836","E1700","03/21/2012",1000,"15 "
2012,"N00004645","E1100","03/31/2011",500,"15 "
2012,"N00026586","E3000","03/20/2012",2500,"15 "
2012,"N00007836","E1600","01/05/2012",500,"15 "
2012,"N00007836","E2000","02/18/2012",500,"15 "
2012,"N00007836","E2000","02/18/2012",2500,"15 "
2012,"N00006236","E1240","03/23/2011",1000,"15 "
2012,"N00006236","E1240","03/23/2011",2500,"15 "
2012,"N00006236","E1240","03/23/2011",750,"15 "
2012,"N00006236","E1620","03/02/2011",500,"15 "
2012,"N00006236","E1150","03/02/2011",2400,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1210","03/28/2011",1200,"15 "
2012,"N00006236","E1100","03/28/2011",1000,"15 "
2012,"N00006236","E1210","03/28/2011",500,"15 "
2012,"N00006236","E1110","03/29/2011",2500,"15 "
2012,"N00006236","E1120","03/31/2011",1250,"15 "
2012,"N00006236","E1240","03/31/2011",2500,"15 "
2012,"N00003280","E1600","01/24/2011",1200,"15 "
2012,"N00004645","E1100","02/11/2011",2500,"15 "
2012,"N00003280","E4100","01/24/2011",1200,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00004645","E1100","03/26/2011",1000,"15 "
2012,"N00004645","E5000","03/31/2011",2500,"15 "
2012,"N00004572","E1500","03/01/2011",1500,"15 "
2012,"N00006267","E1240","03/24/2011",500,"15 "
2012,"N00006267","E1240","03/20/2011",1500,"15 "
2012,"N00006267","E1240","03/24/2011",2500,"15 "
2012,"N00006267","E1240","03/20/2011",1000,"15 "
2012,"N00006267","E1240","03/21/2011",2400,"15 "
2012,"N00006267","E1240","03/24/2011",500,"15 "
2012,"N00004645","E1120","03/02/2011",500,"15 "
2012,"N00004572","E1000","02/02/2012",500,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00007836","E1500","01/13/2011",1000,"15 "
2012,"N00007836","E4100","01/27/2011",500,"15 "
2012,"N00006236","E1000","03/02/2011",500,"15 "
2012,"N00009926","E1600","03/08/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",1500,"15 "
2012,"N00007836","E1620","03/25/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00029044","E1140","03/03/2012",250,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1210","03/18/2011",1250,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1240","03/23/2011",750,"15 "
2012,"N00006236","E1100","03/23/2011",500,"15 "
2012,"N00006236","E1200","03/23/2011",500,"15 "
2012,"N00006236","E1200","03/23/2011",750,"15 "
2012,"N00006236","E1240","03/23/2011",1000,"15 "
2012,"N00006236","E1210","03/28/2011",1250,"15 "
2012,"N00006236","E1210","03/28/2011",1250,"15 "
2012,"N00029044","E1120","03/31/2012",2500,"15 "
2012,"N00029044","E1120","03/30/2012",2500,"15 "
2012,"N00029044","E1100","01/10/2012",250,"15 "
2012,"N00009926","E1600","03/31/2011",350,"15 "
2012,"N00031304","E1100","03/31/2012",1000,"15 "
2012,"N00007836","E1630","01/02/2012",-100,"22Y"
2012,"N00006236","E1140","02/04/2011",1000,"15 "
2012,"N00006236","E1150","02/04/2011",2400,"15 "
2012,"N00033086","E1110","02/04/2011",500,"15 "
2012,"N00006236","E1120","03/31/2011",2500,"15 "
2012,"N00006236","E1120","03/31/2011",2500,"15 "
2012,"N00003280","E1160","03/31/2011",1000,"15 "
2012,"N00009926","E1500","02/28/2011",250,"15J"
2012,"N00006236","E1000","03/02/2011",1000,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1240","03/18/2011",500,"15 "
2012,"N00006236","E1240","03/18/2011",500,"15 "
2012,"N00006236","E1210","03/23/2011",1000,"15 "
2012,"N00006236","E1210","03/23/2011",500,"15 "
2012,"N00009659","E1150","02/28/2011",1000,"15 "
2012,"N00009659","E1120","03/09/2011",2000,"15 "
2012,"N00009659","E1620","02/28/2011",2000,"15 "
2012,"N00006236","E1210","03/28/2011",2500,"15 "
2012,"N00006236","E1110","03/29/2011",2500,"15 "
2012,"N00006236","E1120","03/31/2011",1250,"15 "
2012,"N00003280","E1150","03/24/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00009659","E1160","02/28/2011",300,"15 "
2012,"N00009659","E1120","03/09/2011",1000,"15 "
2012,"N00006236","E1110","03/02/2011",2500,"15 "
2012,"N00006236","E1110","03/03/2011",2500,"15 "
2012,"N00006236","E1100","03/03/2011",2000,"15 "
2012,"N00006236","E1210","03/18/2011",1000,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1120","03/18/2011",2500,"15 "
2012,"N00006236","E1210","03/23/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00006236","E1210","03/28/2011",1250,"15 "
2012,"N00006236","E1110","03/28/2011",2500,"15 "
2012,"N00006236","E1210","03/28/2011",500,"15 "
2012,"N00006236","E1240","03/31/2011",1400,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00007836","E1620","02/22/2011",900,"15 "
2012,"N00007836","E1500","03/18/2011",1000,"15 "
2012,"N00004572","E1150","02/03/2011",300,"15 "
2012,"N00006267","E1210","03/21/2011",250,"15 "
2012,"N00006267","E1240","03/24/2011",2400,"15 "
2012,"N00006267","E1210","03/21/2011",300,"15 "
2012,"N00006267","E1240","03/21/2011",2400,"15 "
2012,"N00002213","E1200","03/26/2012",2500,"15 "
2012,"N00002213","E1200","01/27/2012",2500,"15 "
2012,"N00002213","E1200","03/31/2012",2500,"15 "
2012,"N00002213","E1200","03/22/2012",250,"15 "
2012,"N00002213","E1200","01/27/2012",2500,"15 "
2012,"N00009926","E1000","03/18/2011",500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00003280","E1120","03/11/2011",2500,"15 "
2012,"N00004645","E1100","02/11/2011",2500,"15 "
2012,"N00004645","E1120","02/12/2011",1000,"15 "
2012,"N00009659","E1000","02/28/2011",1000,"15 "
2012,"N00009659","E1100","02/28/2011",1000,"15 "
2012,"N00006267","E1220","03/20/2011",2500,"15 "
2012,"N00006267","E1210","03/25/2011",1000,"15 "
2012,"N00006267","E1240","03/21/2011",250,"15 "
2012,"N00006267","E1240","03/24/2011",1500,"15 "
2012,"N00006267","E1210","03/30/2011",250,"15 "
2012,"N00004645","E5000","03/31/2011",2500,"15 "
2012,"N00004645","E1100","02/28/2011",250,"15 "
2012,"N00004645","E1600","03/26/2011",500,"15 "
2012,"N00009922","E1600","02/08/2012",500,"15 "
2012,"N00009922","E1630","02/07/2012",500,"15 "
2012,"N00005582","E1210","01/11/2012",2500,"15 "
2012,"N00005582","E1120","03/15/2012",500,"15 "
2012,"N00005582","E1120","03/15/2012",1000,"15 "
2012,"N00006267","E1210","03/25/2011",600,"15 "
2012,"N00006267","E1210","03/21/2011",300,"15 "
2012,"N00006267","E1210","03/20/2011",2400,"15 "
2012,"N00006267","E1210","03/21/2011",300,"15 "
2012,"N00006267","E1210","03/20/2011",250,"15 "
2012,"N00006267","E1210","03/20/2011",1000,"15 "
2012,"N00006267","E1210","03/24/2011",450,"15 "
2012,"N00006267","E1240","03/24/2011",500,"15 "
2012,"N00007836","E1500","01/13/2011",900,"15 "
2012,"N00006267","E1200","03/22/2011",1000,"15 "
2012,"N00006267","E1210","03/25/2011",400,"15 "
2012,"N00006267","E1210","03/22/2011",300,"15 "
2012,"N00006267","E1210","03/20/2011",1000,"15 "
2012,"N00006267","E1240","03/20/2011",2000,"15 "
2012,"N00006267","E1240","03/22/2011",300,"15 "
2012,"N00006267","E1210","03/22/2011",300,"15 "
2012,"N00006267","E1210","03/22/2011",950,"15 "
2012,"N00007836","E1500","01/13/2011",500,"15 "
2012,"N00007836","E1000","01/31/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00007836","E1620","03/25/2011",1000,"15 "
2012,"N00007836","E1500","01/13/2011",250,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00007836","E4100","03/25/2011",250,"15 "
2012,"N00007836","E4100","03/25/2011",500,"15 "
2012,"N00007836","E1630","01/13/2011",900,"15 "
2012,"N00007836","E2000","01/31/2011",1000,"15 "
2012,"N00007836","E1500","01/13/2011",250,"15 "
2012,"N00009926","E1000","03/18/2011",500,"15 "
2012,"N00007836","E1500","02/14/2011",250,"15 "
2012,"N00007836","E1500","01/13/2011",500,"15 "
2012,"N00007836","E1630","01/31/2011",1000,"15 "
2012,"N00007836","E4100","03/25/2011",2500,"15 "
2012,"N00007836","E1500","01/13/2011",950,"15 "
2012,"N00004572","E1200","01/13/2011",1000,"15 "
2012,"N00007836","E1500","01/13/2011",500,"15 "
2012,"N00004572","E1000","03/04/2011",500,"15 "
2012,"N00006267","E1210","03/21/2011",500,"15 "
2012,"N00006267","E1210","03/25/2011",500,"15 "
2012,"N00006267","E1240","03/20/2011",2000,"15 "
2012,"N00006267","E1240","03/24/2011",250,"15 "
