"Cycle","RecipID","RealCode","Date","Amount","Type"
2022,"N00046489","E1200","01/18/2022",250,"15E"
2022,"N00046489","E1000","01/10/2022",100,"15E"
2022,"N00046489","E2000","02/24/2022",250,"15E"
2022,"N00009660","E1000","02/22/2022",35,"15J"
2022,"N00009660","E1000","06/07/2022",10,"15J"
2022,"N00009660","E1100","02/15/2022",35,"15J"
2022,"N00009660","E1100","03/01/2022",35,"15J"
2022,"N00009660","E1100","03/15/2022",35,"15J"
2022,"N00009660","E1100","03/29/2022",35,"15J"
2022,"N00009660","E1100","04/08/2022",35,"15J"
2022,"N00009660","E1100","05/03/2022",35,"15J"
2022,"N00009660","E1100","05/10/2022",35,"15J"
2022,"N00009660","E1100","05/31/2022",35,"15J"
2022,"N00009660","E1100","06/14/2022",35,"15J"
2022,"N00009660","E1600","03/22/2022",8,"15J"
2022,"N00009660","E1600","03/22/2022",8,"15J"
2022,"N00009660","E1600","03/22/2022",15,"15J"
2022,"N00009660","E1600","03/22/2022",20,"15J"
2022,"N00009660","E1600","03/22/2022",35,"15J"
2022,"N00009660","E1220","03/08/2022",35,"15J"
2022,"N00009660","E1600","05/24/2022",1,"15J"
2022,"N00009660","E1600","05/24/2022",5,"15J"
2022,"N00009660","E1600","05/24/2022",5,"15J"
2022,"N00009660","E1600","05/24/2022",5,"15J"
2022,"N00009660","E1600","05/24/2022",5,"15J"
2022,"N00009660","E1600","05/24/2022",10,"15J"
2022,"N00009660","E1600","05/24/2022",10,"15J"
2022,"N00009660","E1600","05/24/2022",10,"15J"
2022,"N00009660","E1600","06/21/2022",10,"15J"
2022,"N00009660","E1150","02/22/2022",35,"15J"
2022,"N00046489","E1000","03/19/2022",50,"15E"
2022,"N00046489","E2000","03/16/2022",55,"15E"
2022,"N00046489","E1000","02/20/2022",50,"15E"
2022,"N00046489","E1510","02/06/2022",5,"15E"
2022,"N00046489","E1000","02/22/2022",5,"15E"
2022,"N00046489","E1000","01/10/2022",50,"15E"
2022,"N00046489","E2000","02/07/2022",25,"15E"
2022,"N00046489","E1150","01/18/2022",10,"15E"
2022,"N00046489","E1620","01/18/2022",75,"15E"
2022,"N00046489","E1600","01/10/2022",25,"15E"
2022,"N00046489","E1600","03/20/2022",50,"15E"
2022,"N00046489","E1510","02/20/2022",5,"15E"
2022,"N00046489","E1100","02/20/2022",25,"15E"
2022,"N00009660","E1600","03/08/2022",50,"15J"
2022,"N00009660","E1600","03/31/2022",50,"15J"
2022,"N00009660","E1600","05/10/2022",50,"15J"
2022,"N00009660","E1600","06/07/2022",50,"15J"
2022,"N00009660","E3000","03/08/2022",25,"15J"
2022,"N00009660","E3000","03/08/2022",25,"15J"
2022,"N00009660","E3000","03/31/2022",25,"15J"
2022,"N00009660","E3000","03/31/2022",25,"15J"
2022,"N00009660","E3000","05/03/2022",25,"15J"
2022,"N00009660","E3000","05/03/2022",25,"15J"
2022,"N00009660","E3000","06/07/2022",25,"15J"
2022,"N00009660","E3000","06/07/2022",25,"15J"
2022,"N00009660","E4100","03/08/2022",1,"15J"
2022,"N00009660","E4100","03/08/2022",10,"15J"
2022,"N00009660","E4100","03/22/2022",10,"15J"
2022,"N00009660","E1200","04/07/2022",25,"15J"
2022,"N00009660","E1200","05/03/2022",5,"15J"
2022,"N00009660","E1200","05/03/2022",25,"15J"
2022,"N00009660","E1200","05/10/2022",5,"15J"
2022,"N00009660","E1200","05/10/2022",15,"15J"
2022,"N00009660","E1200","06/14/2022",50,"15J"
2022,"N00050027","E1120","12/16/2021",2900,"15J"
2022,"N00050027","E1120","12/16/2021",2900,"15J"
2022,"N00050027","E1120","10/12/2021",254,"15J"
2022,"N00050027","E1140","11/16/2021",1423,"15J"
2022,"N00050027","E1160","05/17/2021",1000,"15J"
2022,"N00050027","E1120","05/18/2021",2900,"15J"
2022,"N00050027","E1120","03/08/2022",2900,"15J"
2022,"N00050027","E1140","02/18/2022",2900,"15J"
2022,"N00050027","E1140","02/18/2022",2900,"15J"
2022,"N00046489","E1120","02/23/2022",50,"15E"
2022,"N00009660","E1200","02/22/2022",50,"15J"
2022,"N00009660","E1200","03/22/2022",50,"15J"
2022,"N00009660","E1200","04/19/2022",50,"15J"
2022,"N00009660","E1200","05/17/2022",50,"15J"
2022,"N00009660","E1200","06/21/2022",50,"15J"
2022,"N00009660","E1620","02/15/2022",50,"15J"
2022,"N00009660","E1620","02/15/2022",100,"15J"
2022,"N00009660","E1620","03/22/2022",31,"15J"
2022,"N00009660","E1620","03/29/2022",31,"15J"
2022,"N00009660","E1200","02/15/2022",35,"15J"
2022,"N00009660","E1200","03/15/2022",35,"15J"
2022,"N00009660","E1140","03/01/2022",20,"15J"
2022,"N00009660","E1140","03/01/2022",35,"15J"
2022,"N00009660","E1140","03/15/2022",35,"15J"
2022,"N00009660","E1140","03/15/2022",20,"15J"
2022,"N00009660","E1140","03/29/2022",35,"15J"
2022,"N00009660","E1140","03/31/2022",35,"15J"
2022,"N00009660","E1140","04/08/2022",35,"15J"
2022,"N00009660","E1140","05/03/2022",35,"15J"
2022,"N00009660","E1140","05/10/2022",35,"15J"
2022,"N00009660","E1140","05/10/2022",35,"15J"
2022,"N00009660","E1140","05/31/2022",35,"15J"
2022,"N00009660","E1140","06/07/2022",35,"15J"
2022,"N00009660","E1140","06/14/2022",35,"15J"
2022,"N00046489","E1120","10/11/2021",15,"15E"
2022,"N00046489","E4100","11/01/2021",10,"15E"
2022,"N00046489","E1620","11/08/2021",5,"15E"
2022,"N00046489","E1000","10/11/2021",10,"15E"
2022,"N00046489","E1600","12/13/2021",5,"15E"
2022,"N00046489","E1120","12/20/2021",5,"15E"
2022,"N00046489","E4100","12/20/2021",100,"15E"
2022,"N00009660","E1600","05/17/2022",5,"15J"
2022,"N00009660","E1600","05/17/2022",50,"15J"
2022,"N00009660","E1600","05/24/2022",50,"15J"
2022,"N00009660","E1600","06/14/2022",50,"15J"
2022,"N00009660","E1000","02/22/2022",50,"15J"
2022,"N00009660","E1000","02/22/2022",100,"15J"
2022,"N00009660","E1000","03/01/2022",50,"15J"
2022,"N00009660","E1000","03/01/2022",100,"15J"
2022,"N00009660","E1150","04/26/2022",3,"15J"
2022,"N00009660","E1150","04/26/2022",8,"15J"
2022,"N00009660","E1150","04/26/2022",14,"15J"
2022,"N00009660","E1150","05/31/2022",14,"15J"
2022,"N00009660","E1190","03/08/2022",17,"15J"
2022,"N00009660","E1190","03/31/2022",17,"15J"
2022,"N00009660","E1190","05/10/2022",17,"15J"
2022,"N00009660","E1190","06/07/2022",17,"15J"
2022,"N00009660","E1620","03/08/2022",35,"15J"
2022,"N00009660","E1620","03/08/2022",35,"15J"
2022,"N00009660","E1150","03/08/2022",100,"15J"
2022,"N00009660","E1150","03/31/2022",100,"15J"
2022,"N00009660","E1150","05/03/2022",100,"15J"
2022,"N00009660","E3000","03/01/2022",35,"15J"
2022,"N00009660","E3000","03/29/2022",35,"15J"
2022,"N00009660","E3000","05/03/2022",35,"15J"
2022,"N00009660","E3000","05/17/2022",575,"15J"
2022,"N00009660","E1110","02/22/2022",50,"15J"
2022,"N00009660","E1110","02/22/2022",100,"15J"
2022,"N00009660","E1110","02/22/2022",100,"15J"
2022,"N00009660","E1110","03/08/2022",250,"15J"
2022,"N00009660","E1110","03/15/2022",35,"15J"
2022,"N00009660","E1110","03/22/2022",35,"15J"
2022,"N00009660","E1110","03/22/2022",45,"15J"
2022,"N00009660","E1110","03/29/2022",35,"15J"
2022,"N00009660","E1110","03/29/2022",33,"15J"
2022,"N00009660","E1150","06/28/2022",2900,"15J"
2022,"N00009660","E1120","06/20/2022",500,"15J"
2022,"N00009660","E2000","04/18/2022",2900,"15J"
2022,"N00009660","E1120","06/13/2022",500,"15J"
2022,"N00009660","E1100","03/31/2022",924,"15J"
2022,"N00009660","E1120","03/31/2022",2900,"15J"
2022,"N00009660","E1120","03/31/2022",250,"15J"
2022,"N00009660","E1120","03/31/2022",2900,"15J"
2022,"N00009660","E1150","06/28/2022",2900,"15J"
2022,"N00009660","E1150","05/05/2022",2900,"15J"
2022,"N00044516","E4100","06/06/2022",2000,"15 "
2022,"N00044516","E4100","06/24/2022",1000,"15 "
2022,"N00044516","E4100","06/24/2022",1000,"15 "
2022,"N00046489","E1600","11/15/2021",5,"15E"
2022,"N00046489","E1600","11/08/2021",75,"15E"
2022,"N00046489","E1110","11/15/2021",100,"15E"
2022,"N00046489","E2000","12/27/2021",250,"15E"
2022,"N00046489","E1600","11/08/2021",25,"15E"
2022,"N00046489","E1000","11/29/2021",50,"15E"
2022,"N00046489","E1120","12/31/2021",10,"15E"
2022,"N00046489","E1000","11/01/2021",25,"15E"
2022,"N00046489","E3000","11/08/2021",14,"15E"
2022,"N00046489","E1100","11/22/2021",500,"15E"
2022,"N00046489","E1000","11/22/2021",25,"15E"
2022,"N00046489","E1170","10/25/2021",10,"15E"
2022,"N00046489","E1120","10/18/2021",5,"15E"
2022,"N00046489","E1200","12/31/2021",25,"15E"
2022,"N00046489","E1120","12/20/2021",5,"15E"
2022,"N00046489","E1600","10/18/2021",25,"15E"
2022,"N00046489","E2000","11/29/2021",10,"15E"
2022,"N00046489","E1620","11/22/2021",10,"15E"
2022,"N00046489","E1600","10/25/2021",50,"15E"
2022,"N00046489","E1170","12/27/2021",25,"15E"
2022,"N00046489","E1510","10/11/2021",33,"15E"
2022,"N00046489","E1120","11/22/2021",75,"15E"
2022,"N00046489","E1600","12/13/2021",5,"15E"
2022,"N00046489","E1000","10/25/2021",25,"15E"
2022,"N00046489","E1600","11/22/2021",50,"15E"
2022,"N00046489","E1100","10/25/2021",500,"15E"
2022,"N00046489","E1140","10/18/2021",100,"15E"
2022,"N00046489","E1150","11/29/2021",33,"15E"
2022,"N00046489","E1120","11/29/2021",10,"15E"
2022,"N00046489","E1120","07/19/2021",1000,"15E"
2022,"N00046489","E1100","09/07/2021",25,"15E"
2022,"N00048278","E1240","06/08/2021",1000,"15 "
2022,"N00044559","E1000","02/26/2021",500,"15E"
2022,"N00033310","E1700","06/01/2021",1000,"15 "
2022,"N00033310","E1000","06/01/2021",200,"15 "
2022,"N00033832","E1120","04/23/2021",2900,"15 "
2022,"N00033832","E1140","05/22/2021",1000,"15 "
2022,"N00033832","E1610","05/04/2021",500,"15 "
2022,"N00000179","E1000","04/20/2021",500,"15E"
2022,"N00000179","E1000","06/27/2021",500,"15E"
2022,"N00042715","E1620","04/20/2021",1000,"15 "
2022,"N00042715","E1000","06/15/2021",1000,"15E"
2022,"N00033363","E3000","05/11/2021",250,"15E"
2022,"N00033363","E1220","06/14/2021",5000,"15 "
2022,"N00033363","E1220","06/17/2021",-2100,"15 "
2022,"N00033363","E1220","06/17/2021",2100,"15 "
2022,"N00033363","E1150","05/25/2021",2900,"15J"
2022,"N00033363","E1120","06/01/2021",2900,"15J"
2022,"N00033363","E1120","06/01/2021",2900,"15J"
2022,"N00046489","E3000","09/20/2021",12,"15E"
2022,"N00046489","E1000","09/30/2021",100,"15E"
2022,"N00046489","E1200","09/07/2021",25,"15E"
2022,"N00046489","E1140","09/13/2021",33,"15E"
2022,"N00046489","E2000","09/30/2021",50,"15E"
2022,"N00046489","E1620","09/20/2021",50,"15E"
2022,"N00046489","E1200","08/02/2021",25,"15E"
2022,"N00046489","E1000","07/12/2021",50,"15E"
2022,"N00046489","E1000","08/02/2021",50,"15E"
2022,"N00046489","E1510","09/13/2021",33,"15E"
2022,"N00046489","E1600","09/27/2021",50,"15E"
2022,"N00046489","E1160","08/23/2021",25,"15E"
2022,"N00046489","E1140","08/16/2021",33,"15E"
2022,"N00046489","E1620","09/20/2021",20,"15E"
2022,"N00046489","E1110","09/13/2021",25,"15E"
2022,"N00046489","E1600","07/12/2021",25,"15E"
2022,"N00046489","E3000","07/12/2021",14,"15E"
2022,"N00046489","E1620","09/13/2021",50,"15E"
2022,"N00046489","E1160","07/19/2021",50,"15E"
2022,"N00046489","E2000","08/09/2021",50,"15E"
2022,"N00046489","E1100","08/23/2021",500,"15E"
2022,"N00046489","E1200","09/07/2021",25,"15E"
2022,"N00046489","E1620","09/30/2021",25,"15E"
2022,"N00046489","E1110","07/12/2021",18,"15E"
2022,"N00046489","E1110","08/09/2021",100,"15E"
2022,"N00009660","E1150","06/27/2022",-35,"22Y"
2022,"N00048042","E1170","06/26/2021",100,"15 "
2022,"N00046489","E1000","08/02/2021",50,"15E"
2022,"N00046489","E1000","09/27/2021",25,"15E"
2022,"N00046489","E1000","09/30/2021",25,"15E"
2022,"N00046489","E1000","07/26/2021",50,"15E"
2022,"N00046489","E1600","08/30/2021",100,"15E"
2022,"N00046489","E1000","09/30/2021",10,"15E"
2022,"N00046489","E2000","07/29/2021",2900,"15 "
2022,"N00046489","E1620","08/23/2021",20,"15E"
2022,"N00046489","E2000","09/30/2021",250,"15E"
2022,"N00046489","E1110","07/12/2021",100,"15E"
2022,"N00046489","E1100","12/20/2021",500,"15E"
2022,"N00046489","E1600","12/20/2021",100,"15E"
2022,"N00046489","E1000","12/06/2021",50,"15E"
2022,"N00046489","E5000","10/11/2021",25,"15E"
2022,"N00046489","E1000","10/25/2021",50,"15E"
2022,"N00046489","E1600","10/11/2021",5,"15E"
2022,"N00046489","E1600","12/06/2021",25,"15E"
2022,"N00046489","E1000","11/29/2021",100,"15E"
2022,"N00046489","E1140","12/29/2021",100,"15 "
2022,"N00046489","E1120","10/18/2021",50,"15E"
2022,"N00046489","E1510","11/01/2021",300,"15E"
2022,"N00046489","E1000","12/13/2021",115,"15E"
2022,"N00031782","E1100","02/11/2022",500,"15E"
2022,"N00006236","E1200","05/17/2021",1000,"15 "
2022,"N00006236","E1120","06/30/2021",2900,"15 "
2022,"N00006236","E1120","06/30/2021",2900,"15 "
2022,"N00039106","E1120","05/11/2021",2500,"15J"
2022,"N00039106","E1100","05/11/2021",500,"15J"
2022,"N00039106","E1100","05/11/2021",2900,"15J"
2022,"N00039106","E1190","03/31/2021",500,"15J"
2022,"N00039106","E1120","05/11/2021",500,"15J"
2022,"N00038781","E1620","06/08/2021",500,"15 "
2022,"N00048285","E1110","04/09/2021",250,"15E"
2022,"N00040876","E1700","04/07/2021",50,"15E"
2022,"N00040876","E1700","04/15/2021",25,"15E"
2022,"N00040876","E1700","05/07/2021",50,"15E"
2022,"N00040876","E1700","05/15/2021",25,"15E"
2022,"N00040876","E1700","06/07/2021",50,"15E"
2022,"N00040876","E1700","06/15/2021",25,"15E"
2022,"N00006263","E1000","06/29/2021",500,"15 "
2022,"N00006263","E1000","06/29/2021",500,"15 "
2022,"N00048145","E1000","06/08/2021",300,"15 "
2022,"N00030709","E1110","05/02/2021",25,"15E"
2022,"N00030709","E1110","05/11/2021",25,"15E"
2022,"N00030709","E1110","05/30/2021",25,"15E"
2022,"N00030709","E1110","06/11/2021",25,"15E"
2022,"N00037410","E3000","02/17/2022",250,"15 "
2022,"N00049726","E1100","03/16/2022",250,"15 "
2022,"N00048733","E1630","01/22/2022",1000,"15 "
2022,"N00050698","E1140","05/09/2022",2900,"15 "
2022,"N00050698","E1120","06/02/2022",500,"15 "
2022,"N00049551","E3000","05/26/2022",1000,"15 "
2022,"N00050024","E1140","05/31/2022",250,"15 "
2022,"N00049120","E1190","03/09/2022",250,"15E"
2022,"N00030670","E1000","10/17/2021",500,"15 "
2022,"N00030670","E1620","10/04/2021",2900,"15 "
2022,"N00030670","E1620","10/21/2021",500,"15 "
2022,"N00030670","E1600","12/17/2021",5000,"15 "
2022,"N00030670","E1600","12/23/2021",-2100,"15 "
2022,"N00030670","E1600","12/23/2021",2100,"15 "
2022,"N00030670","E1150","10/08/2021",50,"15E"
2022,"N00030670","E1000","11/04/2021",500,"15E"
2022,"N00030670","E1120","11/15/2021",2900,"15E"
2022,"N00030670","E1110","09/29/2021",1250,"15J"
2022,"N00030670","E1120","10/11/2021",312,"15J"
2022,"N00030670","E1170","09/10/2021",-714,"15J"
2022,"N00030670","E1120","12/16/2021",2900,"15J"
2022,"N00030670","E1120","12/16/2021",2900,"15J"
2022,"N00030670","E1120","10/12/2021",2900,"15J"
2022,"N00030670","E1140","11/16/2021",358,"15J"
2022,"N00030670","E1140","10/18/2021",781,"15J"
2022,"N00030670","E1000","10/26/2021",312,"15J"
2022,"N00030670","E1160","10/01/2021",66,"15J"
2022,"N00030670","E1100","10/19/2021",312,"15J"
2022,"N00030670","E1120","12/16/2021",2900,"15J"
2022,"N00030670","E1120","12/16/2021",2900,"15J"
2022,"N00030670","E1120","10/12/2021",254,"15J"
2022,"N00030670","E1140","11/16/2021",1423,"15J"
2022,"N00030670","E1120","09/30/2021",500,"15J"
2022,"N00030670","E1620","03/29/2022",5800,"15 "
2022,"N00030670","E1620","04/01/2022",-2900,"15 "
2022,"N00030670","E1620","04/01/2022",2900,"15 "
2022,"N00030670","E1100","03/29/2022",5000,"15 "
2022,"N00030670","E1100","04/01/2022",-2100,"15 "
2022,"N00030670","E1100","04/01/2022",2100,"15 "
2022,"N00043298","E1180","04/27/2022",12,"15E"
2022,"N00043298","E1180","04/27/2022",12,"15E"
2022,"N00043298","E1180","04/26/2022",12,"15E"
2022,"N00043298","E1620","05/01/2022",150,"15E"
2022,"N00043298","E1180","05/02/2022",12,"15E"
2022,"N00043298","E1180","05/02/2022",12,"15E"
2022,"N00043298","E1180","04/29/2022",12,"15E"
2022,"N00043298","E1180","04/29/2022",12,"15E"
2022,"N00043298","E1620","05/11/2022",5,"15E"
2022,"N00043298","E1620","05/11/2022",51,"15E"
2022,"N00043298","E1620","05/11/2022",100,"15E"
2022,"N00043298","E1620","05/11/2022",100,"15E"
2022,"N00043298","E1180","05/08/2022",10,"15E"
2022,"N00043298","E1180","05/06/2022",10,"15E"
2022,"N00043298","E1180","05/11/2022",12,"15E"
2022,"N00043298","E1180","05/07/2022",12,"15E"
2022,"N00043298","E1180","05/06/2022",12,"15E"
2022,"N00043298","E1180","05/18/2022",10,"15E"
2022,"N00043298","E1180","05/18/2022",10,"15E"
2022,"N00043298","E1180","05/14/2022",10,"15E"
2022,"N00043298","E1180","05/19/2022",12,"15E"
2022,"N00043298","E1180","05/15/2022",15,"15E"
2022,"N00043298","E1180","05/13/2022",25,"15E"
2022,"N00043298","E1180","05/24/2022",10,"15E"
2022,"N00043298","E1180","05/24/2022",10,"15E"
2022,"N00043298","E1180","05/21/2022",12,"15E"
2022,"N00043298","E1180","05/22/2022",25,"15E"
2022,"N00043298","E1180","06/02/2022",25,"15E"
2022,"N00043298","E1180","05/27/2022",10,"15E"
2022,"N00043298","E1180","06/01/2022",12,"15E"
2022,"N00043298","E1180","05/31/2022",12,"15E"
2022,"N00043298","E1180","06/09/2022",1,"15E"
2022,"N00043298","E1180","06/08/2022",12,"15E"
2022,"N00043298","E1180","06/08/2022",12,"15E"
2022,"N00043298","E1180","06/07/2022",12,"15E"
2022,"N00043298","E1180","06/06/2022",12,"15E"
2022,"N00043298","E1180","06/05/2022",25,"15E"
2022,"N00043298","E1620","06/11/2022",100,"15E"
2022,"N00043298","E1180","06/14/2022",25,"15E"
2022,"N00043298","E1180","06/20/2022",10,"15E"
2022,"N00043298","E1180","06/19/2022",12,"15E"
2022,"N00043298","E1180","06/17/2022",18,"15E"
2022,"N00043298","E1180","06/18/2022",30,"15E"
2022,"N00043298","E1180","06/18/2022",30,"15E"
2022,"N00043298","E1180","06/25/2022",10,"15E"
2022,"N00043298","E1180","06/24/2022",10,"15E"
2022,"N00043298","E1180","06/24/2022",10,"15E"
2022,"N00043298","E1180","06/26/2022",16,"15E"
2022,"N00043298","E1180","06/25/2022",30,"15E"
2022,"N00045591","E1620","05/29/2022",50,"15E"
2022,"N00049629","E1000","02/06/2022",250,"15E"
2022,"N00046489","E1150","01/31/2022",33,"15E"
2022,"N00046489","E1200","03/31/2022",25,"15E"
2022,"N00046489","E1620","02/16/2022",100,"15E"
2022,"N00046489","E2000","02/28/2022",10,"15E"
2022,"N00046489","E1000","03/26/2022",5,"15E"
2022,"N00046489","E1000","01/31/2022",25,"15E"
2022,"N00046489","E1110","03/08/2022",100,"15E"
2022,"N00046489","E2000","02/06/2022",50,"15E"
2022,"N00046489","E1620","02/28/2022",50,"15E"
2022,"N00046489","E1620","03/20/2022",100,"15E"
2022,"N00046489","E1140","02/02/2022",100,"15 "
2022,"N00046489","E3000","02/14/2022",12,"15E"
2022,"N00046489","E1600","03/08/2022",5,"15E"
2022,"N00046489","E2000","03/03/2022",55,"15E"
2022,"N00003280","E1160","04/20/2022",1000,"15 "
2022,"N00003280","E1120","04/18/2022",500,"15 "
2022,"N00003280","E1100","04/18/2022",1000,"15 "
2022,"N00027709","E1120","07/28/2021",20,"15 "
2022,"N00027709","E1120","08/28/2021",20,"15 "
2022,"N00027709","E1000","09/09/2021",2900,"15 "
2022,"N00027709","E1000","09/17/2021",1000,"15 "
2022,"N00027709","E1120","09/28/2021",20,"15 "
2022,"N00027894","E1700","05/31/2022",25,"15 "
2022,"N00027894","E1240","05/21/2022",250,"15 "
2022,"N00027894","E1160","05/30/2022",10,"15 "
2022,"N00027894","E1200","04/29/2022",250,"15 "
2022,"N00027894","E5000","06/16/2022",15,"15 "
2022,"N00027894","E1000","06/23/2022",25,"15 "
2022,"N00027894","E1700","04/28/2022",25,"15 "
2022,"N00027894","E1150","06/07/2022",25,"15 "
2022,"N00027894","E1000","05/24/2022",25,"15 "
2022,"N00027894","E1120","05/31/2022",1000,"15 "
2022,"N00027894","E1160","04/30/2022",10,"15 "
2022,"N00027894","E1500","06/07/2022",100,"15 "
2022,"N00046489","E1160","03/31/2022",500,"15E"
2022,"N00046489","E1600","03/11/2022",25,"15E"
2022,"N00046489","E1140","01/10/2022",12,"15E"
2022,"N00046489","E4100","02/20/2022",100,"15E"
2022,"N00046489","E1600","02/08/2022",5,"15E"
2022,"N00046489","E1210","02/07/2022",5,"15E"
2022,"N00027894","E1700","06/17/2022",25,"15 "
2022,"N00027894","E1000","06/21/2022",4,"15 "
2022,"N00027894","E1240","06/21/2022",250,"15 "
2022,"N00027894","E1240","04/21/2022",250,"15 "
2022,"N00027894","E1000","04/24/2022",25,"15 "
2022,"N00027894","E1500","05/07/2022",100,"15 "
2022,"N00027894","E1180","05/17/2022",12,"15E"
2022,"N00027894","E1180","04/28/2022",15,"15E"
2022,"N00027894","E1180","06/18/2022",15,"15E"
2022,"N00027894","E1140","05/30/2022",25,"15E"
2022,"N00027894","E1180","06/28/2022",15,"15E"
2022,"N00027894","E1180","05/31/2022",25,"15E"
2022,"N00027894","E3000","04/26/2022",50,"15E"
2022,"N00027894","E1180","04/26/2022",15,"15E"
2022,"N00027894","E1180","06/30/2022",15,"15E"
2022,"N00027894","E3000","04/26/2022",500,"15E"
2022,"N00027894","E3000","06/26/2022",50,"15E"
2022,"N00027894","E1110","05/02/2022",35,"15E"
2022,"N00027894","E1100","06/23/2022",100,"15E"
2022,"N00027894","E3000","05/26/2022",50,"15E"
2022,"N00027894","E1180","06/20/2022",25,"15E"
2022,"N00027894","E1100","05/24/2022",9,"15E"
2022,"N00027894","E1180","04/29/2022",5,"15E"
2022,"N00027894","E1180","05/16/2022",12,"15E"
2022,"N00027894","E1180","05/30/2022",15,"15E"
2022,"N00027894","E1180","05/17/2022",12,"15E"
2022,"N00027894","E5000","06/27/2022",15,"15E"
2022,"N00027894","E1180","05/03/2022",1,"15E"
2022,"N00027894","E1180","04/26/2022",15,"15E"
2022,"N00027894","E1180","06/10/2022",12,"15E"
2022,"N00027894","E1180","04/22/2022",12,"15E"
2022,"N00027894","E1180","06/16/2022",25,"15E"
2022,"N00027894","E1000","06/14/2022",25,"15E"
2022,"N00027894","E1100","06/24/2022",9,"15E"
2022,"N00027894","E1180","04/30/2022",15,"15E"
2022,"N00027894","E1180","05/18/2022",15,"15E"
2022,"N00027894","E1140","06/30/2022",25,"15E"
2022,"N00027894","E1180","06/18/2022",15,"15E"
2022,"N00027894","E1180","05/12/2022",5,"15E"
2022,"N00027894","E1100","04/24/2022",9,"15E"
2022,"N00047993","E1120","06/23/2022",5800,"15E"
2022,"N00047993","E1150","06/30/2022",2900,"15 "
2022,"N00049527","E1120","06/23/2022",5800,"15E"
2022,"N00050592","E1160","06/30/2022",1000,"15 "
2022,"N00049229","E1160","02/24/2022",150,"15J"
2022,"N00049229","E1120","07/10/2021",150,"15J"
2022,"N00049229","E1120","12/16/2021",2900,"15J"
2022,"N00049229","E1120","12/16/2021",2900,"15J"
2022,"N00049229","E1120","10/12/2021",254,"15J"
2022,"N00049229","E1140","11/16/2021",1423,"15J"
2022,"N00049229","E1100","09/10/2021",150,"15J"
2022,"N00049229","E1160","05/17/2021",1000,"15J"
2022,"N00049229","E1120","05/18/2021",2900,"15J"
2022,"N00049229","E1120","03/08/2022",2900,"15J"
2022,"N00049229","E1140","02/18/2022",2900,"15J"
2022,"N00049229","E1140","02/18/2022",2900,"15J"
2022,"N00026050","E4100","06/21/2022",1000,"15 "
2022,"N00026050","E1150","05/31/2022",500,"15 "
2022,"N00026050","E4100","05/16/2022",1000,"15E"
2022,"N00026050","E4100","04/07/2022",250,"15 "
2022,"N00026050","E1220","05/09/2022",1000,"15 "
2022,"N00026050","E4100","06/18/2022",35,"15E"
2022,"N00026050","E4100","06/21/2022",250,"15 "
2022,"N00026050","E1000","04/13/2022",2900,"15E"
2022,"N00026050","E1100","04/04/2022",1000,"15E"
2022,"N00026050","E4100","04/26/2022",500,"15E"
2022,"N00026050","E4100","05/20/2022",1000,"15E"
2022,"N00026050","E4100","06/16/2022",1000,"15 "
2022,"N00026050","E4100","05/19/2022",1100,"15E"
2022,"N00026050","E4100","05/19/2022",2900,"15E"
2022,"N00026050","E4100","06/16/2022",500,"15 "
2022,"N00046489","E1140","02/05/2022",3,"15E"
2022,"N00046489","E1620","08/09/2021",50,"15E"
2022,"N00046489","E1000","08/02/2021",75,"15E"
2022,"N00046489","E1620","08/23/2021",10,"15E"
2022,"N00046489","E1500","07/26/2021",250,"15E"
2022,"N00046489","E1160","09/07/2021",50,"15E"
2022,"N00046489","E1500","09/27/2021",100,"15E"
2022,"N00046489","E1620","09/27/2021",250,"15E"
2022,"N00046489","E1160","09/27/2021",500,"15E"
2022,"N00046489","E1100","08/09/2021",25,"15E"
2022,"N00046489","E1620","07/12/2021",9,"15E"
2022,"N00046489","E1000","08/02/2021",33,"15E"
2022,"N00046489","E1140","09/30/2021",42,"15E"
2022,"N00046489","E1620","09/20/2021",10,"15E"
2022,"N00026050","E1500","05/24/2022",1000,"15 "
2022,"N00026050","E1120","04/04/2022",2000,"15 "
2022,"N00026050","E1120","05/24/2022",2900,"15 "
2022,"N00026050","E1120","05/24/2022",2900,"15 "
2022,"N00026050","E4100","06/16/2022",1000,"15 "
2022,"N00026050","E1200","04/22/2022",1000,"15E"
2022,"N00026050","E1510","06/13/2022",35,"15E"
2022,"N00026050","E4100","05/20/2022",1000,"15E"
2022,"N00026050","E1120","06/16/2022",1400,"15 "
2022,"N00026050","E1510","04/19/2022",1000,"15E"
2022,"N00026050","E1140","04/29/2022",2900,"15 "
2022,"N00026050","E1140","04/29/2022",2900,"15 "
2022,"N00026050","E1150","05/20/2022",100,"15E"
2022,"N00026050","E1150","06/30/2022",500,"15 "
2022,"N00026050","E4100","05/20/2022",2900,"15E"
2022,"N00026050","E4100","05/20/2022",1100,"15E"
2022,"N00026050","E4100","05/16/2022",1000,"15E"
2022,"N00026050","E4100","05/13/2022",1000,"15 "
2022,"N00026050","E4100","06/21/2022",500,"15 "
2022,"N00026050","E4100","06/16/2022",500,"15 "
2022,"N00026050","E1000","04/17/2022",100,"15E"
2022,"N00026050","E1000","05/17/2022",100,"15E"
2022,"N00026050","E1000","06/17/2022",100,"15E"
2022,"N00026050","E1170","05/04/2022",2900,"15E"
