"Cycle","RecipID","RealCode","Date","Amount","Type"
2018,"N00038781","E1150",2018-06-22,2700,"15J"
2018,"N00035007","E1220",2018-06-30,1700,"15"
2018,"N00035007","E1210",2018-06-30,2200,"15"
2018,"N00031253","E1120",2018-06-29,2700,"15J"
2018,"N00031253","E1000",2018-06-29,1000,"15J"
2018,"N00041324","E2000",2018-06-21,250,"15"
2018,"N00001024","E1700",2018-06-21,2700,"15E"
2018,"N00041168","E1500",2018-06-26,150,"15"
2018,"N00031233","E1100",2018-06-29,1000,"15"
2018,"N00041505","E1160",2018-06-30,2700,"15"
2018,"N00041808","E1620",2018-06-21,250,"15"
2018,"N00041447","E1500",2018-06-30,50,"15E"
2018,"N00040712","E1500",2018-06-30,2700,"15"
2018,"N00041843","E2000",2018-06-30,2700,"15"
2018,"N00041843","E1150",2018-06-25,2700,"15"
2018,"N00037036","E1600",2018-06-29,1000,"15J"
2018,"N00039090","E1600",2018-06-30,500,"15"
2018,"N00041961","E1100",2018-06-28,1000,"15"
2018,"N00041961","E1160",2018-06-28,2700,"15"
2018,"N00041810","E1500",2018-06-28,25,"15E"
2018,"N00039052","E1000",2018-06-22,-2700,"15"
2018,"N00030717","E1500",2018-06-30,5,"15E"
2018,"N00035420","E1600",2018-06-26,500,"15"
2018,"N00041715","E1000",2018-06-26,100,"15E"
2018,"N00041265","E1500",2018-06-30,250,"15E"
2018,"N00030771","E1200",2018-06-22,2500,"15"
2018,"N00005736","E0000",2018-06-20,1000,"15"
2018,"N00035820","E1150",2018-06-30,2700,"15J"
2018,"N00027709","E0000",2018-06-27,2700,"15"
2018,"N00005681","E1120",2018-06-29,2000,"15"
2018,"N00042372","E0000",2018-06-21,40,"15E"
2018,"N00031317","E2000",2018-06-30,2700,"15"
2018,"N00041425","E1110",2018-06-30,35,"15"
2018,"N00031317","E2000",2018-06-30,2700,"15"
2018,"N00031317","E2000",2018-06-30,2700,"15"
2018,"N00041447","E1500",2018-06-28,100,"15E"
2018,"N00041447","E1500",2018-06-28,100,"15E"
2018,"N00041505","E1110",2018-06-22,2700,"15E"
2018,"N00041505","E1160",2018-06-30,2700,"15"
2018,"N00041505","E1110",2018-06-24,250,"15E"
2018,"N00041505","E1110",2018-06-28,500,"15E"
2018,"N00039052","E1000",2018-06-22,-2700,"15"
2018,"N00041812","E1500",2018-06-30,2500,"15E"
2018,"N00037269","E1150",2018-06-22,2700,"15J"
2018,"N00032631","E4100",2018-06-25,1600,"15"
2018,"N00032631","E4100",2018-06-25,100,"15"
2018,"N00025445","E1170",2018-07-12,2700,"15"
2018,"N00040856","E1140",2018-06-30,25,"15E"
2018,"N00027709","E1120",2018-06-30,5400,"15"
2018,"N00005681","E1120",2018-06-27,1500,"15"
2018,"N00032019","E1600",2018-06-23,20,"15E"
2018,"N00040856","E1620",2018-06-29,100,"15E"
2018,"N00041178","E2000",2018-10-18,250,"15E"
2018,"N00041873","E1100",2018-07-02,1000,"15"
2018,"N00042915","E1620",2018-06-27,250,"15J"
2018,"N00032019","E1600",2018-06-20,10,"15E"
2018,"N00041425","E2000",2018-06-28,70,"15"
2018,"N00041425","E1120",2018-06-30,1000,"15"
2018,"N00035420","E1150",2018-06-22,2700,"15J"
2018,"N00040733","E1210",2018-06-27,500,"15"
2018,"N00031253","E1240",2018-06-30,150,"15"
2018,"N00031253","E1150",2018-06-29,2700,"15J"
2018,"N00031253","E1150",2018-06-29,2700,"15J"
2018,"N00028418","E1140",2018-06-28,25,"15E"
2018,"N00033631","E1100",2018-06-25,1000,"15"
2018,"N00037019","E0000",2018-06-30,5,"15E"
2018,"N00027741","E5000",2018-06-30,500,"15E"
2018,"N00032631","E4100",2018-06-25,600,"15"
2018,"N00040712","E1120",2018-06-27,500,"15"
2018,"N00040712","E1100",2018-06-30,1000,"15"
2018,"N00041961","E1160",2018-06-28,-2700,"15"
2018,"N00031233","E1120",2018-06-26,2700,"15J"
2018,"N00033549","E1600",2018-06-30,250,"15E"
2018,"N00041505","E1110",2018-06-28,500,"15E"
2018,"N00032019","E1600",2018-06-21,25,"15E"
2018,"N00042843","E1500",2018-06-27,1000,"15E"
2018,"N00041961","E0000",2018-06-27,500,"15"
2018,"N00041961","E1170",2018-06-25,500,"15"
2018,"N00031233","E1120",2018-06-24,2656,"15J"
2018,"N00041357","E1110",2018-06-29,250,"15E"
2018,"N00041808","E1620",2018-06-30,1500,"15"
2018,"N00030875","E1000",2018-06-22,1000,"15"
2018,"N00042224","E1150",2018-06-28,250,"15"
2018,"N00041145","E1500",2018-06-29,2200,"15"
2018,"N00041145","E1210",2018-06-28,1900,"15J"
2018,"N00039754","E2000",2018-06-28,100,"15"
2018,"N00036403","E1700",2018-06-30,300,"15"
2018,"N00041145","E1500",2018-06-30,2700,"15E"
2018,"N00041145","E1700",2018-06-28,50,"15E"
2018,"N00005681","E1120",2018-06-29,250,"15"
2018,"N00029285","E1120",2018-06-30,1000,"15"
2018,"N00005681","E1100",2018-06-29,500,"15"
2018,"N00042268","E1150",2018-06-30,2700,"15"
2018,"N00041406","E1120",2018-06-24,500,"15"
2018,"N00042268","E1150",2018-06-30,2700,"15"
2018,"N00033367","E1120",2018-06-26,2700,"15J"
2018,"N00041561","E1110",2018-06-30,500,"15"
2018,"N00041388","E2000",2018-06-27,250,"15"
2018,"N00001193","E1000",2018-06-30,1000,"15"
2018,"N00031233","E1100",2018-06-29,250,"15"
2018,"N00033591","E0000",2018-06-30,25,"15E"
2018,"N00041974","E1600",2018-06-30,250,"15"
2018,"N00033508","E1000",2018-06-24,25,"15E"
2018,"N00005681","E1000",2018-06-26,2000,"15"
2018,"N00005681","E1120",2018-06-29,1000,"15"
2018,"N00026106","E1600",2018-06-22,1000,"15E"
2018,"N00042574","E4000",2018-06-21,250,"15E"
2018,"N00040712","E1150",2018-07-16,300,"15"
2018,"N00034584","E1120",2018-06-27,500,"15"
2018,"N00041594","E1170",2018-07-13,2700,"15"
2018,"N00036907","E3000",2018-06-20,250,"15"
2018,"N00041594","E1170",2018-07-13,2700,"15"
2018,"N00041594","E1600",2018-07-01,250,"15"
2018,"N00032029","E1300",2018-06-28,1000,"15"
2018,"N00032029","E1620",2018-06-20,250,"15"
2018,"N00032029","E1620",2018-06-29,500,"15"
2018,"N00026106","E1110",2018-06-30,50,"15E"
2018,"N00042868","E1150",2018-06-30,2700,"15"
2018,"N00041187","E0000",2018-06-30,100,"15E"
2018,"N00034453","E4100",2018-07-17,250,"15"
2018,"N00032631","E1170",2018-06-27,1000,"15"
2018,"N00042107","E3000",2018-06-30,1000,"15"
2018,"N00025445","E3000",2018-07-11,2700,"15"
2018,"N00013817","E4100",2018-06-23,50,"15E"
2018,"N00042854","E1000",2018-07-05,250,"15"
2018,"N00041873","E1150",2018-06-26,2700,"15"
2018,"N00042860","E1220",2018-06-27,150,"15"
2018,"N00042860","E1200",2018-06-27,50,"15E"
2018,"N00041243","E1120",2018-06-29,105,"15E"
2018,"N00035934","E1120",2018-06-26,43,"15J"
2018,"N00035934","E1150",2018-06-29,2700,"15J"
2018,"N00032088","E1100",2018-06-29,1000,"15"
2018,"N00032088","E1100",2018-06-29,1000,"15"
2018,"N00032088","E0000",2018-06-21,500,"15"
2018,"N00032088","E1150",2018-06-29,250,"15"
2018,"N00041873","E1150",2018-06-26,2700,"15"
2018,"N00033549","E1600",2018-06-30,250,"15E"
2018,"N00041382","E0000",2018-06-30,553,"15"
2018,"N00035934","E1150",2018-06-29,1004,"15J"
2018,"N00035934","E1120",2018-06-29,2700,"15J"
2018,"N00039559","E1600",2018-06-20,50,"15E"
2018,"N00042293","E1500",2018-06-21,250,"15E"
2018,"N00041426","E2000",2018-06-21,50,"15E"
2018,"N00041606","E1000",2018-06-24,50,"15E"
2018,"N00042224","E1630",2018-06-30,100,"15"
2018,"N00041145","E2000",2018-06-29,2700,"15"
2018,"N00033281","E1600",2018-06-30,20,"15E"
2018,"N00040888","E2000",2018-06-30,2700,"15"
2018,"N00036938","E1000",2018-06-25,500,"15"
2018,"N00040733","E1100",2018-06-30,100,"15"
2018,"N00041418","E2000",2018-06-30,2700,"15"
2018,"N00041418","E1620",2018-06-28,200,"15E"
2018,"N00041418","E1620",2018-06-24,1000,"15"
2018,"N00041702","E1600",2018-06-26,100,"15E"
2018,"N00041785","E1600",2018-06-20,1700,"15E"
2018,"N00042860","E0000",2018-06-22,250,"15"
2018,"N00042477","E3000",2018-06-29,1000,"15"
2018,"N00033814","E1210",2018-06-29,1000,"15"
2018,"N00042224","E1620",2018-06-27,250,"15J"
2018,"N00035311","E1700",2018-06-30,2700,"15J"
2018,"N00041569","E2000",2018-06-30,35,"15E"
2018,"N00033240","E2000",2018-06-26,50,"15E"
2018,"N00042159","E2000",2018-06-30,2700,"15"
2018,"N00042302","E0000",2018-06-30,1000,"15E"
2018,"N00042302","E4100",2018-06-24,250,"15E"
2018,"N00033240","E5000",2018-06-25,500,"15"
2018,"N00026106","E1600",2018-06-25,500,"15E"
2018,"N00036907","E1160",2018-06-26,50,"15"
2018,"N00035491","E1620",2018-06-27,25,"15"
2018,"N00042868","E0000",2018-06-25,1000,"15"
2018,"N00041383","E2000",2018-06-29,60,"15"
2018,"N00040712","E1150",2018-07-16,700,"15"
2018,"N00041945","E0000",2018-06-29,100,"15E"
2018,"N00032029","E1620",2018-06-20,1000,"15"
2018,"N00042854","E3000",2018-06-22,2400,"15"
2018,"N00042910","E1500",2018-06-29,50,"15"
2018,"N00041969","E1620",2018-06-26,250,"15E"
2018,"N00041969","E1620",2018-06-30,1000,"15"
2018,"N00026368","E1620",2018-06-29,500,"15"
2018,"N00026368","E1620",2018-06-29,500,"15"
2018,"N00036154","E1170",2018-06-28,250,"15"
2018,"N00036154","E1170",2018-06-28,2000,"15"
2018,"N00007781","E4100",2018-06-28,25,"15E"
2018,"N00031681","E1210",2018-06-25,2500,"15"
2018,"N00031681","E0000",2018-06-25,1000,"15"
2018,"N00031681","E1600",2018-06-25,1000,"15"
2018,"N00039533","E1100",2018-06-30,1200,"15"
2018,"N00026368","E1620",2018-06-28,500,"15"
2018,"N00040926","E2000",2018-06-30,2700,"15"
2018,"N00042403","E1620",2018-06-27,250,"15J"
2018,"N00041842","E1140",2018-06-22,2500,"15"
2018,"N00036154","E1170",2018-06-28,1500,"15"
2018,"N00041843","E1110",2018-06-29,150,"15E"
2018,"N00031681","E1320",2018-06-29,1000,"15"
2018,"N00031681","E1600",2018-06-25,2000,"15"
2018,"N00031681","E1600",2018-06-25,500,"15"
2018,"N00035311","E1700",2018-06-30,2700,"15J"
2018,"N00035311","E1700",2018-06-30,2700,"15J"
2018,"N00037247","E1500",2018-06-25,250,"15E"
2018,"N00040741","E0000",2018-06-28,500,"15E"
2018,"N00009738","E1120",2018-06-26,2700,"15J"
2018,"N00040761","E1620",2018-06-20,50,"15E"
2018,"N00042107","E3000",2018-06-30,200,"15"
2018,"N00042854","E3000",2018-07-18,-300,"15"
2018,"N00042481","E1120",2018-06-30,2700,"15"
2018,"N00009738","E2000",2018-06-28,250,"15"
2018,"N00041715","E1000",2018-07-18,34,"15"
2018,"N00041715","E2000",2018-07-04,250,"15E"
2018,"N00035491","E1620",2018-06-30,100,"15"
2018,"N00024753","E1120",2018-06-26,1000,"15"
2018,"N00043379","E1150",2018-06-30,5400,"15"
2018,"N00041425","E1000",2018-07-13,250,"15E"
2018,"N00041873","E1120",2018-06-26,500,"15"
2018,"N00035934","E1120",2018-06-29,2700,"15J"
2018,"N00026368","E1620",2018-07-12,500,"15"
2018,"N00026368","E1620",2018-07-05,500,"15"
2018,"N00043379","E1000",2018-06-30,5000,"15"
2018,"N00032088","E1100",2018-06-29,500,"15"
2018,"N00032088","E1100",2018-06-21,250,"15"
2018,"N00041425","E1620",2018-07-15,25,"15E"
2018,"N00039559","E1600",2018-06-29,50,"15E"
2018,"N00042467","E1120",2018-06-29,250,"15E"
2018,"N00042586","E1100",2018-07-17,250,"15E"
2018,"N00041805","E0000",2018-06-25,250,"15E"
2018,"N00000179","E1620",2018-06-30,250,"15"
2018,"N00041168","E1500",2018-06-26,150,"15"
2018,"N00036938","E1000",2018-06-24,500,"15E"
2018,"N00033527","E2000",2018-06-29,1000,"15"
2018,"N00042604","E1100",2018-06-30,100,"15E"
2018,"N00042626","E1100",2018-07-16,75,"15"
2018,"N00037269","E1120",2018-06-26,2700,"15J"
2018,"N00042107","E3000",2018-06-30,800,"15"
2018,"N00042854","E1170",2018-07-10,1000,"15"
2018,"N00041873","E1180",2018-06-22,500,"15"
2018,"N00041104","E1140",2018-10-15,2700,"15E"
2018,"N00041104","E1500",2018-10-31,100,"15E"
2018,"N00040856","E1100",2018-06-29,25,"15E"
2018,"N00035934","E1120",2018-06-26,2700,"15J"
2018,"N00040856","E1000",2018-06-28,25,"15E"
2018,"N00042586","E0000",2018-07-10,250,"15E"
2018,"N00033281","E1500",2018-06-28,27,"15E"
2018,"N00041569","E5000",2018-06-30,500,"15E"
2018,"N00042160","E3000",2018-06-27,300,"15E"
2018,"N00033310","E2000",2018-06-25,100,"15"
2018,"N00040968","E0000",2018-06-28,500,"15E"
2018,"N00041358","E1110",2018-06-29,100,"15E"
2018,"N00040968","E1110",2018-06-26,150,"15E"
2018,"N00042854","E3000",2018-06-22,300,"15"
2018,"N00042149","E1620",2018-06-29,500,"15"
2018,"N00038781","E1120",2018-06-26,2700,"15J"
2018,"N00026368","E1620",2018-06-30,5400,"15"
2018,"N00026368","E1620",2018-06-29,1000,"15"
2018,"N00031253","E1120",2018-06-29,43,"15J"
2018,"N00031253","E1150",2018-06-29,2700,"15J"
2018,"N00031253","E1100",2018-06-29,500,"15J"
2018,"N00039533","E1100",2018-06-30,1300,"15"
2018,"N00042649","E1100",2018-07-18,1000,"15"
2018,"N00036154","E1170",2018-06-28,500,"15"
2018,"N00031681","E1600",2018-06-25,500,"15"
2018,"N00041668","E1700",2018-06-30,40,"15E"
2018,"N00041542","E1200",2018-06-28,1000,"15"
2018,"N00041452","E1000",2018-06-20,200,"15E"
2018,"N00024978","E1160",2018-06-30,500,"15"
2018,"N00037049","E1120",2018-06-26,2700,"15J"
2018,"N00031681","E1600",2018-06-25,1000,"15"
2018,"N00031681","E1600",2018-06-25,1000,"15"
2018,"N00036403","E1700",2018-06-30,200,"15"
2018,"N00035509","E1120",2018-06-26,2700,"15J"
2018,"N00041603","E1600",2018-10-07,500,"15E"
2018,"N00041603","E1600",2018-10-09,9,"15E"
2018,"N00041603","E1000",2018-10-15,100,"15E"
2018,"N00041603","E1500",2018-10-02,9,"15E"
2018,"N00041603","E1200",2018-09-18,500,"15"
2018,"N00041603","E1120",2018-07-05,1350,"15"
2018,"N00029404","E1620",2018-06-25,1000,"15J"
2018,"N00040761","E1110",2018-06-27,250,"15E"
2018,"N00040741","E4200",2018-06-29,250,"15E"
2018,"N00034453","E1110",2018-06-30,75,"15E"
2018,"N00041426","E2000",2018-07-22,50,"15E"
2018,"N00041426","E0000",2018-07-15,250,"15E"
2018,"N00009738","E1150",2018-06-22,2700,"15J"
2018,"N00042301","E1500",2018-07-10,1000,"15E"
2018,"N00042301","E2000",2018-07-17,1000,"15E"
2018,"N00042860","E1000",2018-07-24,500,"15E"
2018,"N00041569","E1500",2018-06-29,50,"15E"
2018,"N00041423","E2000",2018-07-01,100,"15E"
2018,"N00041715","E1000",2018-07-02,10,"15E"
2018,"N00041418","E1620",2018-06-30,250,"15E"
2018,"N00026427","E5000",2018-06-30,2700,"15"
2018,"N00033310","E1320",2018-06-28,65,"15"
2018,"N00041561","E1100",2018-06-27,2700,"15E"
2018,"N00040968","E0000",2018-06-28,50,"15E"
2018,"N00040968","E1160",2018-06-23,500,"15E"
2018,"N00043379","E1620",2018-06-23,500,"15"
2018,"N00041425","E1150",2018-07-02,50,"15E"
2018,"N00043379","E1150",2018-06-30,2700,"15"
2018,"N00043379","E1610",2018-07-23,250,"15"
2018,"N00043379","E1120",2018-07-25,1000,"15"
2018,"N00041358","E1000",2018-07-12,250,"15E"
2018,"N00041452","E1000",2018-06-30,2000,"15E"
2018,"N00026368","E1620",2018-06-29,250,"15"
2018,"N00041511","E1200",2018-06-22,500,"15"
2018,"N00031681","E1600",2018-06-25,2700,"15"
2018,"N00040712","E1100",2018-06-22,500,"15"
2018,"N00042626","E1500",2018-06-30,1000,"15E"
2018,"N00041974","E1500",2018-06-24,500,"15E"
2018,"N00041961","E1160",2018-06-29,100,"15"
2018,"N00041961","E3000",2018-06-21,2700,"15"
2018,"N00041961","E1160",2018-06-28,5125,"15"
2018,"N00041808","E1220",2018-06-30,2700,"15"
2018,"N00042604","E1610",2018-06-25,250,"15"
2018,"N00030717","E2000",2018-06-21,1000,"15E"
2018,"N00041603","E2000",2018-06-30,2700,"15"
2018,"N00041603","E1500",2018-10-31,200,"15E"
2018,"N00041357","E1110",2018-07-16,2000,"15E"
2018,"N00009738","E1000",2018-06-21,250,"15"
2018,"N00041423","E4100",2018-07-11,255,"15E"
2018,"N00042860","E1200",2018-07-25,500,"15E"
2018,"N00042625","E1500",2018-07-01,2000,"15"
2018,"N00042868","E1100",2018-06-30,250,"15"
2018,"N00042868","E1100",2018-06-30,1000,"15"
2018,"N00029285","E1110",2018-06-29,250,"15"
2018,"N00027709","E1000",2018-06-30,2700,"15"
2018,"N00038400","E1320",2018-07-13,25,"15"
2018,"N00040888","E1500",2018-10-29,500,"15E"
2018,"N00042268","E1100",2018-06-26,2700,"15"
2018,"N00042467","E2000",2018-06-30,2700,"15"
2018,"N00041805","E1120",2018-07-05,1000,"15"
2018,"N00042152","E1100",2018-07-13,1000,"15E"
2018,"N00013817","E1000",2018-06-27,35,"15E"
2018,"N00042854","E1100",2018-07-16,1000,"15"
2018,"N00041134","E3000",2018-06-27,2000,"15"
2018,"N00041821","E1220",2018-07-17,2000,"15"
2018,"N00041968","E2000",2018-07-05,250,"15"
2018,"N00041822","E1600",2018-07-12,250,"15E"
2018,"N00041873","E1160",2018-06-28,2700,"15"
2018,"N00041873","E1160",2018-06-28,2700,"15"
2018,"N00035934","E1150",2018-06-29,2700,"15J"
2018,"N00032088","E1100",2018-06-29,1000,"15"
2018,"N00032088","E0000",2018-06-28,750,"15"
2018,"N00029260","E2000",2018-06-28,100,"15"
2018,"N00037269","E1120",2018-07-31,500,"15"
2018,"N00040829","E1120",2018-08-03,1000,"15"
2018,"N00043511","E1500",2018-07-24,2000,"15E"
2018,"N00043511","E1620",2018-07-16,250,"15E"
2018,"N00043511","E1120",2018-07-10,2700,"15E"
2018,"N00036018","E0000",2018-06-26,250,"15"
2018,"N00042056","E1600",2018-07-23,2700,"15"
2018,"N00040829","E1120",2018-07-10,2700,"15"
2018,"N00041750","E5000",2018-08-01,250,"15"
2018,"N00004133","E1600",2018-06-29,500,"15"
2018,"N00004133","E1120",2018-06-29,1000,"15"
2018,"N00042160","E3000",2018-06-28,500,"15E"
2018,"N00025445","E1170",2018-07-12,2700,"15"
2018,"N00025445","E1170",2018-07-12,2700,"15"
2018,"N00041594","E1170",2018-07-13,1200,"15"
2018,"N00041594","E1170",2018-07-13,1200,"15"
2018,"N00029260","E1600",2018-07-31,5,"15E"
2018,"N00041326","E1600",2018-08-03,250,"15"
2018,"N00041785","E3000",2018-07-23,150,"15E"
2018,"N00042406","E2000",2018-07-18,50,"15E"
2018,"N00041394","E1140",2018-08-07,100,"15E"
2018,"N00041394","E1140",2018-07-30,30,"15E"
2018,"N00041785","E1600",2018-07-20,25,"15E"
2018,"N00041785","E1600",2018-07-20,2675,"15E"
2018,"N00042106","E2000",2018-06-26,500,"15"
2018,"N00036944","E1140",2018-06-30,2000,"15"
2018,"N00036944","E1500",2018-06-28,20,"15E"
2018,"N00036155","E4100",2018-09-20,150,"15"
2018,"N00036155","E4100",2018-09-26,2300,"15"
2018,"N00041569","E2000",2018-06-30,2700,"15"
2018,"N00033281","E1110",2018-07-22,27,"15E"
2018,"N00040968","E1100",2018-06-29,250,"15E"
2018,"N00039601","E1500",2018-06-30,25,"15"
2018,"N00041400","E2000",2018-06-22,250,"15E"
2018,"N00041400","E5000",2018-06-29,1000,"15E"
2018,"N00041668","E2000",2018-06-29,2700,"15"
2018,"N00041969","E1230",2018-06-30,2700,"15"
2018,"N00026368","E1620",2018-06-30,2700,"15"
2018,"N00037049","E1150",2018-06-22,2700,"15J"
2018,"N00031681","E1600",2018-06-25,1000,"15"
2018,"N00041542","E1100",2018-06-28,500,"15"
2018,"N00034128","E0000",2018-06-29,1000,"15"
2018,"N00007727","E1500",2018-06-24,100,"15E"
2018,"N00042860","E1600",2018-07-24,100,"15E"
2018,"N00026926","E1110",2018-06-29,500,"15"
2018,"N00026926","E1000",2018-06-26,400,"15"
2018,"N00033367","E1150",2018-06-22,2700,"15J"
2018,"N00043379","E1600",2018-06-27,1000,"15"
2018,"N00043379","E1150",2018-06-30,-2700,"15"
2018,"N00043379","E1000",2018-06-30,2300,"15"
2018,"N00041425","E0000",2018-07-14,25,"15E"
2018,"N00041425","E1110",2018-07-19,50,"15"
2018,"N00026335","E3000",2018-07-26,250,"15"
2018,"N00043511","E1160",2018-07-17,2700,"15E"
2018,"N00029260","E1120",2018-06-21,10,"15E"
2018,"N00037269","E1000",2018-07-13,20,"15"
2018,"N00029260","E1500",2018-06-23,50,"15E"
2018,"N00040829","E1210",2018-07-25,500,"15"
2018,"N00040829","E1120",2018-07-02,2700,"15"
2018,"N00035311","E1170",2018-06-30,2700,"15J"
2018,"N00035311","E1700",2018-06-30,2700,"15J"
2018,"N00035311","E1700",2018-06-30,2700,"15J"
2018,"N00005681","E1120",2018-10-25,500,"15E"
2018,"N00042604","E1100",2018-06-21,500,"15"
2018,"N00035491","E1620",2018-06-27,500,"15"
2018,"N00029260","E1120",2018-07-19,18,"15E"
2018,"N00029260","E1120",2018-07-29,10,"15E"
2018,"N00037515","E1600",2018-07-31,10,"15E"
2018,"N00041187","E1600",2018-06-23,10,"15"
2018,"N00041302","E1700",2018-07-19,60,"15E"
2018,"N00033220","E1120",2018-07-31,500,"15"
2018,"N00041450","E0000",2018-07-31,500,"15E"
2018,"N00041560","E1150",2018-08-07,500,"15"
2018,"N00041394","E1120",2018-08-07,100,"15E"
2018,"N00041394","E1120",2018-08-01,2700,"15"
2018,"N00041394","E1100",2018-07-08,25,"15E"
2018,"N00041394","E1100",2018-08-08,50,"15E"
2018,"N00037422","E1200",2018-07-15,300,"15"
2018,"N00036907","E2000",2018-07-04,100,"15E"
2018,"N00026368","E1620",2018-07-09,500,"15"
2018,"N00026368","E1620",2018-07-02,250,"15"
2018,"N00026335","E4100",2018-07-26,200,"15"
2018,"N00013855","E1170",2018-08-08,500,"15"
2018,"N00031933","E0000",2018-07-26,500,"15E"
2018,"N00040829","E1150",2018-08-06,100,"15"
2018,"N00040829","E1120",2018-08-06,2700,"15"
2018,"N00040829","E1120",2018-07-25,2700,"15"
2018,"N00042137","E1160",2018-06-26,1000,"15"
2018,"N00042854","E1170",2018-07-16,1500,"15"
2018,"N00041810","E1500",2018-08-14,35,"15E"
2018,"N00042149","E2000",2018-07-06,500,"15"
2018,"N00004133","E1600",2018-07-11,500,"15"
2018,"N00042810","E1000",2018-06-28,2700,"15"
2018,"N00042810","E1000",2018-06-28,2700,"15"
2018,"N00029260","E1120",2018-07-29,25,"15E"
2018,"N00035934","E1150",2018-06-26,2700,"15J"
2018,"N00035934","E1120",2018-06-26,2656,"15J"
2018,"N00032088","E1150",2018-06-29,500,"15"
2018,"N00032088","E1100",2018-06-26,750,"15"
2018,"N00041302","E1100",2018-07-28,100,"15E"
2018,"N00042462","E1620",2018-06-27,250,"15J"
2018,"N00043142","E1140",2018-07-20,250,"15"
2018,"N00028418","E1100",2018-08-03,2700,"15E"
2018,"N00028418","E1100",2018-08-06,5000,"15E"
2018,"N00041394","E0000",2018-07-28,100,"15E"
2018,"N00041394","E1120",2018-07-08,40,"15E"
2018,"N00041394","E1700",2018-08-08,500,"15"
2018,"N00036907","E2000",2018-07-20,100,"15E"
2018,"N00041492","E2000",2018-07-13,25,"15E"
2018,"N00041785","E5000",2018-07-01,200,"15E"
2018,"N00040888","E1210",2018-06-29,100,"15E"
2018,"N00041411","E1140",2018-06-30,500,"15E"
2018,"N00030875","E1600",2018-07-27,500,"15E"
2018,"N00036135","E4000",2018-06-29,500,"15"
2018,"N00036135","E1140",2018-06-20,250,"15J"
2018,"N00036135","E1140",2018-06-20,2700,"15J"
2018,"N00036135","E1140",2018-06-20,2700,"15J"
2018,"N00041461","E3000",2018-10-23,500,"15"
2018,"N00035663","E1150",2018-09-30,4600,"15"
2018,"N00035663","E1620",2018-09-27,25,"15"
2018,"N00038633","E1140",2018-10-27,25,"15"
2018,"N00030771","E5000",2018-07-27,200,"15"
2018,"N00032019","E1600",2018-07-23,20,"15E"
2018,"N00009724","E1100",2018-07-27,350,"15"
2018,"N00042586","E0000",2018-08-15,78,"15E"
2018,"N00042586","E1100",2018-07-29,35,"15E"
2018,"N00042586","E1160",2018-08-04,250,"15E"
2018,"N00042586","E1160",2018-08-05,150,"15E"
2018,"N00042586","E1160",2018-08-06,50,"15E"
2018,"N00042586","E1160",2018-08-13,81,"15E"
2018,"N00042586","E1100",2018-07-31,23,"15E"
2018,"N00042586","E1150",2018-08-06,500,"15E"
2018,"N00042194","E1100",2018-07-02,2000,"15"
2018,"N00042586","E1500",2018-08-05,72,"15E"
2018,"N00042586","E1100",2018-08-06,25,"15E"
2018,"N00042461","E1100",2018-06-20,400,"15"
2018,"N00042586","E2000",2018-08-05,25,"15E"
2018,"N00042586","E1160",2018-08-06,150,"15E"
2018,"N00042586","E1600",2018-08-06,24,"15E"
2018,"N00042586","E3000",2018-08-02,1000,"15E"
2018,"N00042586","E1100",2018-08-05,75,"15E"
2018,"N00042586","E0000",2018-07-30,25,"15E"
2018,"N00042586","E0000",2018-08-04,50,"15E"
2018,"N00042194","E1100",2018-08-06,100,"15"
2018,"N00042194","E0000",2018-07-24,500,"15"
2018,"N00030693","E0000",2018-06-22,500,"15"
2018,"N00043290","E1120",2018-09-17,250,"15"
2018,"N00025882","E1600",2018-07-16,500,"15"
2018,"N00033281","E1500",2018-07-15,25,"15E"
2018,"N00042910","E1500",2018-06-22,50,"15"
2018,"N00042149","E1000",2018-06-30,500,"15"
2018,"N00026368","E1620",2018-06-27,500,"15"
2018,"N00031681","E1600",2018-06-25,2000,"15"
2018,"N00031681","E1600",2018-06-25,2000,"15"
2018,"N00026106","E1110",2018-07-30,50,"15E"
2018,"N00041149","E0000",2018-07-01,500,"15"
2018,"N00037247","E3000",2018-06-25,500,"15"
2018,"N00033983","E1220",2018-12-02,100,"15E"
2018,"N00033983","E1220",2018-12-20,10,"15E"
2018,"N00040741","E1500",2018-06-27,250,"15E"
2018,"N00041590","E1000",2018-06-22,500,"15"
2018,"N00009738","E1120",2018-06-22,2700,"15"
2018,"N00043421","E4100",2018-07-09,250,"15E"
2018,"N00042142","E1110",2018-06-28,100,"15E"
2018,"N00043379","E1000",2018-06-30,-2300,"15"
2018,"N00042056","E1600",2018-07-23,2700,"15"
2018,"N00040829","E1100",2018-07-20,2700,"15"
2018,"N00040829","E1120",2018-08-06,1000,"15"
2018,"N00041511","E3000",2018-07-11,500,"15"
2018,"N00041425","E1100",2018-07-12,500,"15E"
2018,"N00041425","E1110",2018-07-17,35,"15"
2018,"N00041425","E1620",2018-07-12,50,"15E"
2018,"N00041162","E5000",2018-08-11,25,"15E"
2018,"N00000179","E0000",2018-07-29,25,"15E"
2018,"N00036023","E1100",2018-06-20,50,"15"
2018,"N00035278","E1100",2018-07-30,1500,"15"
2018,"N00042467","E2000",2018-06-30,250,"15"
2018,"N00042194","E0000",2018-06-28,5400,"15"
2018,"N00036907","E1600",2018-08-01,2700,"15"
