"Cycle","RecipID","RealCode","Date","Amount","Type"
2020,"N00001669","E1160",2020-10-04,5,"15J"
2020,"N00001669","E1160",2020-10-10,5,"15J"
2020,"N00001669","E1620",2020-10-04,25,"15J"
2020,"N00001669","E1000",2020-10-04,25,"15J"
2020,"N00001669","E1510",2020-10-13,1000,"15J"
2020,"N00001669","E1110",2020-10-05,400,"15J"
2020,"N00001669","E1600",2020-10-07,100,"15J"
2020,"N00001669","E1110",2020-10-13,100,"15J"
2020,"N00001669","E1600",2020-09-23,100,"15J"
2020,"N00001669","E1000",2020-09-23,250,"15J"
2020,"N00001669","E1510",2020-09-26,98,"15J"
2020,"N00001669","E1620",2020-09-29,50,"15J"
2020,"N00001669","E1620",2020-09-20,25,"15J"
2020,"N00001669","E1620",2020-09-20,8,"15J"
2020,"N00001669","E1150",2020-09-21,34,"15J"
2020,"N00001669","E1620",2020-09-29,15,"15J"
2020,"N00001669","E1620",2020-09-20,25,"15J"
2020,"N00001669","E1000",2020-09-30,74,"15J"
2020,"N00001669","E1100",2020-09-28,500,"15J"
2020,"N00001669","E1100",2020-09-27,25,"15J"
2020,"N00001669","E1100",2020-09-30,42,"15J"
2020,"N00001669","E1620",2020-09-23,100,"15J"
2020,"N00001669","E1530",2020-09-20,20,"15J"
2020,"N00001669","E1530",2020-09-27,20,"15J"
2020,"N00001669","E1530",2020-09-30,25,"15J"
2020,"N00001669","E1110",2020-09-20,25,"15J"
2020,"N00001669","E1000",2020-09-20,25,"15J"
2020,"N00001669","E1620",2020-09-28,200,"15J"
2020,"N00001669","E1160",2020-09-29,25,"15J"
2020,"N00001669","E1160",2020-09-22,25,"15J"
2020,"N00001669","E1140",2020-09-20,20,"15J"
2020,"N00001669","E1620",2020-09-21,15,"15J"
2020,"N00001669","E1620",2020-09-23,15,"15J"
2020,"N00001669","E1620",2020-09-30,15,"15J"
2020,"N00001669","E1110",2020-09-20,1000,"15J"
2020,"N00001669","E1620",2020-09-27,100,"15J"
2020,"N00001669","E1000",2020-09-25,100,"15J"
2020,"N00001669","E0000",2020-09-27,135,"15J"
2020,"N00001669","E1700",2020-09-30,100,"15J"
2020,"N00001669","E1600",2020-09-26,98,"15J"
2020,"N00001669","E2000",2020-09-28,100,"15J"
2020,"N00001669","E2000",2020-09-21,100,"15J"
2020,"N00001669","E1510",2020-09-22,222,"15J"
2020,"N00001669","E1620",2020-09-20,100,"15J"
2020,"N00001669","E1300",2020-09-29,25,"15J"
2020,"N00001669","E1100",2020-09-27,25,"15J"
2020,"N00001669","E1100",2020-09-29,15,"15J"
2020,"N00001669","E1510",2020-09-26,65,"15J"
2020,"N00001669","E1600",2020-09-30,25,"15J"
2020,"N00001669","E1170",2020-09-27,50,"15J"
2020,"N00001669","E1160",2020-09-20,36,"15J"
2020,"N00001669","E1620",2020-09-21,36,"15J"
2020,"N00001669","E1620",2020-09-29,25,"15J"
2020,"N00001669","E1620",2020-09-22,25,"15J"
2020,"N00001669","E1140",2020-09-28,209,"15J"
2020,"N00001669","E1110",2020-09-28,11,"15J"
2020,"N00001669","E1620",2020-09-21,200,"15J"
2020,"N00001669","E1210",2020-09-20,50,"15J"
2020,"N00001669","E1210",2020-09-27,50,"15J"
2020,"N00001669","E1600",2020-09-25,215,"15J"
2020,"N00001669","E1620",2020-09-29,25,"15J"
2020,"N00001669","E1600",2020-09-27,15,"15J"
2020,"N00001669","E1000",2020-09-27,100,"15J"
2020,"N00001669","E1300",2020-09-24,500,"15J"
2020,"N00001669","E1100",2020-09-30,200,"15J"
2020,"N00001669","E4100",2020-09-23,100,"15J"
2020,"N00001669","E1620",2020-10-06,25,"15J"
2020,"N00001669","E1620",2020-10-05,100,"15J"
2020,"N00001669","E1170",2020-10-08,5,"15J"
2020,"N00001669","E1170",2020-10-04,5,"15J"
2020,"N00001669","E1170",2020-10-10,5,"15J"
2020,"N00001669","E1170",2020-10-01,15,"15J"
2020,"N00001669","E1190",2020-10-04,15,"15J"
2020,"N00001669","E1190",2020-10-07,13,"15J"
2020,"N00001669","E1620",2020-10-01,46,"15J"
2020,"N00001669","E1000",2020-10-06,25,"15J"
2020,"N00001669","E1620",2020-10-04,25,"15J"
2020,"N00001669","E1620",2020-10-04,25,"15J"
2020,"N00001669","E1000",2020-08-11,250,"15J"
2020,"N00001669","E1600",2020-08-16,100,"15J"
2020,"N00001669","E1600",2020-08-16,100,"15J"
2020,"N00001669","E1600",2020-08-12,250,"15J"
2020,"N00001669","E1600",2020-08-12,250,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E1110",2020-08-16,20,"15J"
2020,"N00001669","E1110",2020-08-20,15,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1620",2020-08-16,10,"15J"
2020,"N00001669","E3000",2020-08-16,100,"15J"
2020,"N00001669","E1600",2020-08-16,100,"15J"
2020,"N00001669","E1600",2020-08-16,25,"15J"
2020,"N00001669","E1110",2020-08-16,500,"15J"
2020,"N00001669","E1110",2020-08-16,100,"15J"
2020,"N00001669","E1630",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E2000",2020-08-16,10,"15J"
2020,"N00001669","E2000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-16,100,"15J"
2020,"N00001669","E1620",2020-08-16,25,"15J"
2020,"N00001669","E1110",2020-08-16,45,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E2000",2020-08-20,800,"15J"
2020,"N00001669","E1600",2020-08-16,15,"15J"
2020,"N00001669","E1600",2020-08-16,25,"15J"
2020,"N00001669","E1500",2020-08-18,500,"15J"
2020,"N00001669","E1600",2020-08-13,34,"15J"
2020,"N00001669","E2000",2020-08-16,100,"15J"
2020,"N00001669","E2000",2020-08-20,25,"15J"
2020,"N00001669","E1620",2020-08-14,135,"15J"
2020,"N00001669","E1600",2020-08-11,35,"15J"
2020,"N00001669","E1600",2020-08-12,250,"15J"
2020,"N00001669","E1220",2020-08-16,500,"15J"
2020,"N00001669","E1510",2020-08-12,95,"15J"
2020,"N00001669","E1510",2020-08-12,17,"15J"
2020,"N00001669","E1510",2020-08-16,50,"15J"
2020,"N00001669","E1510",2020-08-16,100,"15J"
2020,"N00001669","E1510",2020-08-16,100,"15J"
2020,"N00001669","E2000",2020-08-16,15,"15J"
2020,"N00001669","E1510",2020-08-16,250,"15J"
2020,"N00001669","E1160",2020-08-15,145,"15J"
2020,"N00001669","E1620",2020-08-14,94,"15J"
2020,"N00001669","E2000",2020-08-16,50,"15J"
2020,"N00001669","E2000",2020-08-19,500,"15J"
2020,"N00001669","E1150",2020-08-12,36,"15J"
2020,"N00001669","E1150",2020-08-16,15,"15J"
2020,"N00001669","E1150",2020-08-16,5,"15J"
2020,"N00001669","E1510",2020-08-20,200,"15J"
2020,"N00001669","E1600",2020-08-16,50,"15J"
2020,"N00001669","E1600",2020-08-16,100,"15J"
2020,"N00001669","E1500",2020-08-19,146,"15J"
2020,"N00001669","E1000",2020-08-16,100,"15J"
2020,"N00001669","E1510",2020-08-16,50,"15J"
2020,"N00001669","E1320",2020-08-20,25,"15J"
2020,"N00001669","E1500",2020-08-16,10,"15J"
2020,"N00001669","E1620",2020-08-16,100,"15J"
2020,"N00001669","E1500",2020-08-12,36,"15J"
2020,"N00001669","E1610",2020-08-16,50,"15J"
2020,"N00001669","E1620",2020-08-16,100,"15J"
2020,"N00001669","E1110",2020-08-16,100,"15J"
2020,"N00001669","E1620",2020-08-15,42,"15J"
2020,"N00001669","E1000",2020-08-20,100,"15J"
2020,"N00001669","E1150",2020-08-16,25,"15J"
2020,"N00001669","E1150",2020-08-16,15,"15J"
2020,"N00001669","E1150",2020-08-16,15,"15J"
2020,"N00046394","E3000",2020-10-08,2800,"15J"
2020,"N00001669","E1620",2020-08-16,300,"15J"
2020,"N00001669","E1120",2020-08-12,100,"15J"
2020,"N00001669","E3000",2020-08-16,50,"15J"
2020,"N00001669","E1000",2020-08-17,250,"15J"
2020,"N00001669","E2000",2020-08-11,50,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1110",2020-08-16,50,"15J"
2020,"N00001669","E1000",2020-08-16,15,"15J"
2020,"N00001669","E1530",2020-08-16,68,"15J"
2020,"N00001669","E1000",2020-08-11,99,"15J"
2020,"N00001669","E1620",2020-08-16,25,"15J"
2020,"N00001669","E2000",2020-08-16,100,"15J"
2020,"N00001669","E1110",2020-08-16,100,"15J"
2020,"N00001669","E1600",2020-08-16,100,"15J"
2020,"N00001669","E1100",2020-08-12,64,"15J"
2020,"N00001669","E1120",2020-08-12,71,"15J"
2020,"N00001669","E1120",2020-08-16,50,"15J"
2020,"N00001669","E1620",2020-08-11,68,"15J"
2020,"N00001669","E1000",2020-08-14,250,"15J"
2020,"N00001669","E1600",2020-08-13,250,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-16,50,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-20,25,"15J"
2020,"N00001669","E1300",2020-08-12,50,"15J"
2020,"N00001669","E1300",2020-08-17,73,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E1620",2020-08-16,25,"15J"
2020,"N00001669","E1600",2020-08-16,19,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1600",2020-08-20,350,"15J"
2020,"N00001669","E1500",2020-08-18,25,"15J"
2020,"N00001669","E1120",2020-08-20,4,"15J"
2020,"N00001669","E1110",2020-08-11,143,"15J"
2020,"N00001669","E1110",2020-08-16,25,"15J"
2020,"N00001669","E1160",2020-08-15,211,"15J"
2020,"N00001669","E1510",2020-08-16,1000,"15J"
2020,"N00001669","E5000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-11,25,"15J"
2020,"N00001669","E1110",2020-08-13,99,"15J"
2020,"N00001669","E1000",2020-08-12,61,"15J"
2020,"N00001669","E1000",2020-08-16,100,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-20,100,"15J"
2020,"N00001669","E1140",2020-08-20,400,"15J"
2020,"N00001669","E1510",2020-08-16,15,"15J"
2020,"N00001669","E1620",2020-08-16,50,"15J"
2020,"N00001669","E1100",2020-08-16,89,"15J"
2020,"N00001669","E1100",2020-08-16,50,"15J"
2020,"N00001669","E1320",2020-08-11,11,"15J"
2020,"N00001669","E1320",2020-08-12,131,"15J"
2020,"N00001669","E2000",2020-08-16,10,"15J"
2020,"N00001669","E1620",2020-08-16,10,"15J"
2020,"N00001669","E1620",2020-08-16,15,"15J"
2020,"N00001669","E1170",2020-08-12,93,"15J"
2020,"N00001669","E1000",2020-08-16,25,"15J"
2020,"N00001669","E1000",2020-08-20,100,"15J"
2020,"N00001669","E1000",2020-08-16,100,"15J"
2020,"N00001669","E1000",2020-08-12,84,"15J"
2020,"N00001669","E1150",2020-09-20,15,"15J"
2020,"N00001669","E1150",2020-09-27,15,"15J"
2020,"N00001669","E1150",2020-09-24,25,"15J"
2020,"N00001669","E1520",2020-09-20,500,"15J"
2020,"N00001669","E1110",2020-09-30,250,"15J"
2020,"N00001669","E5000",2020-09-21,36,"15J"
2020,"N00001669","E1510",2020-09-29,7,"15J"
2020,"N00001669","E1000",2020-09-22,200,"15J"
2020,"N00001669","E1110",2020-09-22,69,"15J"
2020,"N00001669","E1000",2020-09-30,20,"15J"
2020,"N00001669","E1170",2020-09-30,321,"15J"
2020,"N00001669","E1620",2020-09-30,25,"15J"
2020,"N00001669","E1620",2020-09-21,400,"15J"
2020,"N00001669","E1000",2020-09-20,67,"15J"
2020,"N00001669","E1600",2020-09-27,50,"15J"
2020,"N00001669","E1620",2020-09-27,100,"15J"
2020,"N00001669","E1620",2020-09-21,500,"15J"
2020,"N00001669","E1620",2020-09-29,1000,"15J"
2020,"N00001669","E1500",2020-09-20,25,"15J"
2020,"N00001669","E1500",2020-09-27,25,"15J"
2020,"N00001669","E1600",2020-09-22,25,"15J"
2020,"N00001669","E1220",2020-09-20,250,"15J"
2020,"N00001669","E2000",2020-09-24,250,"15J"
2020,"N00001669","E1000",2020-09-20,50,"15J"
2020,"N00001669","E1000",2020-09-27,50,"15J"
2020,"N00001669","E1110",2020-09-28,100,"15J"
2020,"N00001669","E4100",2020-09-25,125,"15J"
2020,"N00001669","E1620",2020-09-29,61,"15J"
2020,"N00001669","E3000",2020-09-25,55,"15J"
2020,"N00001669","E1170",2020-09-22,44,"15J"
2020,"N00001669","E1000",2020-09-21,25,"15J"
2020,"N00001669","E1000",2020-09-28,25,"15J"
2020,"N00001669","E1620",2020-09-20,50,"15J"
2020,"N00001669","E1510",2020-09-27,250,"15J"
2020,"N00001669","E1100",2020-09-29,63,"15J"
2020,"N00001669","E1100",2020-09-26,50,"15J"
2020,"N00001669","E1000",2020-09-20,35,"15J"
2020,"N00001669","E1620",2020-09-20,150,"15J"
2020,"N00001669","E1620",2020-09-27,150,"15J"
2020,"N00001669","E1000",2020-09-29,50,"15J"
2020,"N00001669","E1110",2020-09-20,100,"15J"
2020,"N00001669","E1630",2020-09-24,250,"15J"
2020,"N00001669","E1620",2020-09-29,100,"15J"
2020,"N00001669","E1000",2020-09-30,25,"15J"
2020,"N00001669","E1620",2020-09-29,500,"15J"
2020,"N00001669","E2000",2020-09-27,100,"15J"
2020,"N00001669","E1600",2020-09-22,2800,"15J"
2020,"N00001669","E1620",2020-09-20,20,"15J"
2020,"N00001669","E1620",2020-09-25,37,"15J"
2020,"N00001669","E1620",2020-09-27,100,"15J"
2020,"N00001669","E1000",2020-09-20,250,"15J"
2020,"N00001669","E3000",2020-09-22,50,"15J"
2020,"N00001669","E3000",2020-09-22,8,"15J"
2020,"N00001669","E3000",2020-09-20,15,"15J"
2020,"N00001669","E3000",2020-09-27,25,"15J"
2020,"N00001669","E1000",2020-09-23,100,"15J"
2020,"N00001669","E1600",2020-09-21,100,"15J"
2020,"N00001669","E1600",2020-09-22,82,"15J"
2020,"N00001669","E1000",2020-09-27,25,"15J"
2020,"N00001669","E1500",2020-09-23,1000,"15J"
2020,"N00001669","E3000",2020-09-27,500,"15J"
2020,"N00001669","E1110",2020-09-29,250,"15J"
2020,"N00001669","E2000",2020-09-29,250,"15J"
2020,"N00001669","E1100",2020-09-27,25,"15J"
2020,"N00001669","E1000",2020-09-23,100,"15J"
2020,"N00001669","E1000",2020-09-29,100,"15J"
2020,"N00001669","E1110",2020-09-20,500,"15J"
2020,"N00001669","E3000",2020-08-14,2800,"15J"
2020,"N00001669","E3000",2020-08-14,2800,"15J"
2020,"N00001669","E3000",2020-08-01,2800,"15J"
2020,"N00001669","E5000",2020-08-01,1800,"15J"
2020,"N00001669","E5000",2020-08-01,1000,"15J"
2020,"N00001669","E1100",2020-08-24,43,"15J"
2020,"N00001669","E1110",2020-08-20,250,"15J"
2020,"N00001669","E1000",2020-08-24,250,"15J"
2020,"N00001669","E1620",2020-08-20,25,"15J"
2020,"N00001669","E1000",2020-08-21,2500,"15J"
2020,"N00001669","E1000",2020-08-21,250,"15J"
2020,"N00001669","E1500",2020-08-21,250,"15J"
2020,"N00001669","E4100",2020-08-21,99,"15J"
2020,"N00001669","E5000",2020-08-23,25,"15J"
2020,"N00001669","E1110",2020-08-20,15,"15J"
2020,"N00001669","E4100",2020-08-23,500,"15J"
2020,"N00001669","E1620",2020-08-20,11,"15J"
2020,"N00001669","E1150",2020-08-20,2800,"15J"
2020,"N00001669","E1150",2020-08-20,2800,"15J"
2020,"N00001669","E1000",2020-08-20,5,"15J"
2020,"N00001669","E1170",2020-08-23,100,"15J"
2020,"N00001669","E1000",2020-08-21,97,"15J"
2020,"N00001669","E1000",2020-08-23,500,"15J"
2020,"N00001669","E1000",2020-08-20,100,"15J"
2020,"N00001669","E1000",2020-08-20,250,"15J"
2020,"N00001669","E3000",2020-08-23,10,"15J"
2020,"N00001669","E1700",2020-08-23,50,"15J"
2020,"N00001669","E1600",2020-08-22,11,"15J"
2020,"N00001669","E1620",2020-08-23,15,"15J"
2020,"N00001669","E1110",2020-08-23,500,"15J"
2020,"N00001669","E1600",2020-08-23,50,"15J"
2020,"N00001669","E1510",2020-08-23,500,"15J"
2020,"N00001669","E1500",2020-08-23,500,"15J"
2020,"N00001669","E1140",2020-08-21,500,"15J"
2020,"N00001669","E1620",2020-08-20,10,"15J"
2020,"N00001669","E1620",2020-08-20,10,"15J"
2020,"N00001669","E1510",2020-08-23,2800,"15J"
2020,"N00001669","E1100",2020-08-21,25,"15J"
2020,"N00001669","E5000",2020-08-23,25,"15J"
2020,"N00001669","E0000",2020-08-23,100,"15J"
2020,"N00001669","E1510",2020-08-20,250,"15J"
2020,"N00001669","E1100",2020-08-20,250,"15J"
2020,"N00001669","E1100",2020-08-23,1000,"15J"
2020,"N00001669","E1000",2020-08-24,500,"15J"
2020,"N00001669","E1510",2020-08-20,10,"15J"
2020,"N00001669","E1510",2020-08-20,103,"15J"
2020,"N00001669","E2000",2020-08-20,2800,"15J"
2020,"N00001669","E1000",2020-08-20,250,"15J"
2020,"N00001669","E1000",2020-08-20,250,"15J"
2020,"N00001669","E1000",2020-08-23,69,"15J"
2020,"N00001669","E1000",2020-08-23,10,"15J"
2020,"N00001669","E1000",2020-08-23,10,"15J"
2020,"N00001669","E1120",2020-08-23,25,"15J"
2020,"N00001669","E1000",2020-08-23,8,"15J"
2020,"N00001669","E1000",2020-08-23,100,"15J"
2020,"N00001669","E1600",2020-08-20,10,"15J"
2020,"N00001669","E1000",2020-08-23,100,"15J"
2020,"N00001669","E2000",2020-10-06,15,"15J"
2020,"N00001669","E1510",2020-10-04,250,"15J"
2020,"N00001669","E1000",2020-10-12,25,"15J"
2020,"N00001669","E1150",2020-10-07,19,"15J"
2020,"N00001669","E1150",2020-10-02,41,"15J"
2020,"N00001669","E1620",2020-10-09,10,"15J"
2020,"N00001669","E1620",2020-10-02,46,"15J"
2020,"N00001669","E1620",2020-10-06,20,"15J"
2020,"N00001669","E1620",2020-10-05,10,"15J"
2020,"N00001669","E1620",2020-10-04,10,"15J"
2020,"N00001669","E3000",2020-10-04,15,"15J"
2020,"N00001669","E1000",2020-10-06,75,"15J"
2020,"N00001669","E1600",2020-10-04,3,"15J"
2020,"N00001669","E1600",2020-10-08,50,"15J"
2020,"N00001669","E1600",2020-10-01,10,"15J"
2020,"N00001669","E1510",2020-10-07,25,"15J"
2020,"N00001669","E1120",2020-10-07,15,"15J"
2020,"N00001669","E1530",2020-10-07,25,"15J"
2020,"N00001669","E1000",2020-10-06,36,"15J"
2020,"N00001669","E1120",2020-10-04,103,"15J"
2020,"N00001669","E1600",2020-10-12,250,"15J"
2020,"N00001669","E1510",2020-10-07,100,"15J"
2020,"N00001669","E2000",2020-10-10,15,"15J"
2020,"N00001669","E1000",2020-10-05,500,"15J"
2020,"N00001669","E1610",2020-10-12,15,"15J"
2020,"N00001669","E1620",2020-10-12,1000,"15J"
2020,"N00001669","E1620",2020-10-12,50,"15J"
2020,"N00001669","E1620",2020-10-12,50,"15J"
2020,"N00001669","E1620",2020-10-12,100,"15J"
2020,"N00001669","E1000",2020-10-05,100,"15J"
2020,"N00001669","E1000",2020-10-11,42,"15J"
2020,"N00001669","E1140",2020-10-04,267,"15J"
2020,"N00001669","E4100",2020-10-05,25,"15J"
2020,"N00001669","E1620",2020-10-04,15,"15J"
2020,"N00001669","E1120",2020-10-01,25,"15J"
2020,"N00001669","E1520",2020-08-23,348,"15J"
2020,"N00001669","E1000",2020-08-20,100,"15J"
2020,"N00001669","E5000",2020-08-21,36,"15J"
2020,"N00001669","E1620",2020-08-21,34,"15J"
2020,"N00001669","E1500",2020-08-21,73,"15J"
2020,"N00001669","E1000",2020-08-23,100,"15J"
2020,"N00001669","E1000",2020-08-21,62,"15J"
2020,"N00001669","E4100",2020-08-23,800,"15J"
2020,"N00001669","E1000",2020-08-21,56,"15J"
2020,"N00001669","E1000",2020-08-23,10,"15J"
2020,"N00001669","E1500",2020-08-23,25,"15J"
2020,"N00001669","E1000",2020-08-24,1000,"15J"
2020,"N00001669","E1620",2020-08-21,250,"15J"
2020,"N00001669","E1000",2020-08-20,8,"15J"
2020,"N00001669","E1000",2020-08-20,50,"15J"
2020,"N00001669","E1620",2020-08-23,150,"15J"
2020,"N00001669","E1000",2020-08-23,25,"15J"
2020,"N00001669","E1110",2020-08-20,500,"15J"
2020,"N00001669","E1000",2020-08-21,279,"15J"
2020,"N00001669","E1620",2020-08-21,57,"15J"
2020,"N00001669","E3000",2020-08-23,25,"15J"
2020,"N00001669","E3000",2020-08-23,8,"15J"
2020,"N00001669","E3000",2020-08-23,25,"15J"
2020,"N00001669","E1100",2020-08-23,250,"15J"
2020,"N00001669","E1620",2020-08-20,100,"15J"
2020,"N00001669","E1620",2020-08-21,315,"15J"
2020,"N00001669","E1120",2020-08-23,50,"15J"
2020,"N00001669","E2000",2020-08-23,100,"15J"
2020,"N00001669","E2000",2020-08-23,100,"15J"
2020,"N00001669","E1200",2020-08-20,2800,"15J"
2020,"N00001669","E1200",2020-08-20,2800,"15J"
2020,"N00001669","E1140",2020-08-23,500,"15J"
2020,"N00001669","E2000",2020-08-23,250,"15J"
2020,"N00001669","E1630",2020-08-20,100,"15J"
2020,"N00001669","E1170",2020-08-21,245,"15J"
2020,"N00001669","E1510",2020-08-24,189,"15J"
2020,"N00001669","E1510",2020-08-20,100,"15J"
2020,"N00001669","E1140",2020-08-23,62,"15J"
2020,"N00001669","E1140",2020-08-24,1000,"15J"
2020,"N00001669","E1000",2020-08-21,47,"15J"
2020,"N00001669","E1620",2020-08-21,33,"15J"
2020,"N00001669","E1510",2020-08-20,250,"15J"
2020,"N00001669","E4100",2020-08-23,136,"15J"
2020,"N00001669","E1150",2020-08-23,500,"15J"
2020,"N00001669","E3000",2020-08-20,63,"15J"
2020,"N00001669","E1000",2020-08-20,25,"15J"
2020,"N00001669","E1620",2020-08-21,203,"15J"
2020,"N00001669","E2000",2020-08-20,25,"15J"
2020,"N00001669","E1190",2020-08-24,76,"15J"
2020,"N00001669","E1110",2020-08-23,35,"15J"
2020,"N00001669","E1600",2020-08-20,250,"15J"
2020,"N00001669","E1510",2020-08-23,100,"15J"
2020,"N00001669","E1000",2020-08-23,250,"15J"
2020,"N00001669","E4100",2020-08-23,100,"15J"
2020,"N00001669","E1620",2020-08-23,25,"15J"
2020,"N00001669","E1000",2020-08-20,25,"15J"
2020,"N00001669","E1110",2020-08-23,50,"15J"
2020,"N00001669","E1000",2020-08-23,100,"15J"
2020,"N00001669","E1110",2020-08-23,2800,"15J"
2020,"N00001669","E1120",2020-08-20,36,"15J"
2020,"N00001669","E1620",2020-08-23,25,"15J"
2020,"N00001669","E1600",2020-10-06,25,"15J"
2020,"N00001669","E1200",2020-10-02,100,"15J"
2020,"N00001669","E1000",2020-10-04,50,"15J"
2020,"N00001669","E1000",2020-10-09,50,"15J"
2020,"N00001669","E1510",2020-10-06,1250,"15J"
2020,"N00001669","E1510",2020-10-06,250,"15J"
2020,"N00001669","E1150",2020-10-12,20,"15J"
2020,"N00001669","E1160",2020-10-11,25,"15J"
2020,"N00001669","E1160",2020-10-04,50,"15J"
2020,"N00001669","E1160",2020-10-04,25,"15J"
2020,"N00001669","E1100",2020-10-08,25,"15J"
2020,"N00001669","E1100",2020-10-01,25,"15J"
2020,"N00001669","E1100",2020-10-06,5,"15J"
2020,"N00001669","E1620",2020-10-13,50,"15J"
2020,"N00001669","E1620",2020-10-13,25,"15J"
2020,"N00001669","E1110",2020-10-07,50,"15J"
2020,"N00001669","E1000",2020-10-06,25,"15J"
2020,"N00001669","E1620",2020-10-06,15,"15J"
2020,"N00001669","E1620",2020-10-01,1,"15J"
2020,"N00001669","E1620",2020-10-01,15,"15J"
2020,"N00001669","E1620",2020-10-13,25,"15J"
2020,"N00001669","E5000",2020-10-11,25,"15J"
2020,"N00001669","E1150",2020-10-02,68,"15J"
2020,"N00001669","E1620",2020-10-08,25,"15J"
2020,"N00001669","E1000",2020-10-04,25,"15J"
2020,"N00001669","E1110",2020-10-07,37,"15J"
2020,"N00001669","E1160",2020-10-08,250,"15J"
2020,"N00001669","E1110",2020-10-07,25,"15J"
2020,"N00001669","E1700",2020-10-12,25,"15J"
2020,"N00001669","E1620",2020-10-13,25,"15J"
2020,"N00001669","E1620",2020-10-04,10,"15J"
2020,"N00001669","E1120",2020-10-01,50,"15J"
2020,"N00001669","E1700",2020-09-27,25,"15J"
2020,"N00001669","E1110",2020-09-27,25,"15J"
2020,"N00001669","E1620",2020-09-20,15,"15J"
2020,"N00001669","E1620",2020-09-27,15,"15J"
2020,"N00001669","E1120",2020-09-22,10,"15J"
2020,"N00001669","E1110",2020-09-29,36,"15J"
2020,"N00001669","E1140",2020-09-20,100,"15J"
2020,"N00001669","E1510",2020-09-20,50,"15J"
2020,"N00001669","E1510",2020-09-20,168,"15J"
2020,"N00001669","E1510",2020-09-28,80,"15J"
2020,"N00001669","E1700",2020-09-29,50,"15J"
2020,"N00001669","E2000",2020-09-28,50,"15J"
2020,"N00001669","E1620",2020-09-27,50,"15J"
2020,"N00001669","E1100",2020-09-25,37,"15J"
2020,"N00001669","E1110",2020-09-20,25,"15J"
2020,"N00001669","E1620",2020-09-27,100,"15J"
2020,"N00001669","E1170",2020-09-21,39,"15J"
2020,"N00001669","E1000",2020-09-28,23,"15J"
2020,"N00001669","E1500",2020-09-20,20,"15J"
2020,"N00001669","E1500",2020-09-27,25,"15J"
2020,"N00001669","E1510",2020-09-20,25,"15J"
2020,"N00001669","E1510",2020-09-27,25,"15J"
2020,"N00001669","E1510",2020-09-24,25,"15J"
2020,"N00001669","E1000",2020-09-26,14,"15J"
2020,"N00001669","E1500",2020-09-27,50,"15J"
2020,"N00001669","E1500",2020-09-30,100,"15J"
2020,"N00001669","E1620",2020-09-29,64,"15J"
2020,"N00001669","E1140",2020-09-30,50,"15J"
2020,"N00001669","E1110",2020-09-20,100,"15J"
2020,"N00001669","E1110",2020-09-27,100,"15J"
2020,"N00001669","E1600",2020-09-20,15,"15J"
2020,"N00001669","E1600",2020-09-27,15,"15J"
2020,"N00001669","E2000",2020-09-21,100,"15J"
2020,"N00001669","E1620",2020-09-29,25,"15J"
2020,"N00001669","E1620",2020-09-22,25,"15J"
2020,"N00001669","E1000",2020-09-27,500,"15J"
2020,"N00001669","E1000",2020-09-20,25,"15J"
2020,"N00001669","E1000",2020-09-21,100,"15J"
2020,"N00001669","E1000",2020-09-21,8,"15J"
2020,"N00001669","E1520",2020-09-23,500,"15J"
2020,"N00001669","E1140",2020-09-24,50,"15J"
2020,"N00001669","E1100",2020-09-30,25,"15J"
2020,"N00001669","E1140",2020-09-20,250,"15J"
2020,"N00001669","E1110",2020-09-20,127,"15J"
2020,"N00001669","E1150",2020-09-28,150,"15J"
2020,"N00001669","E1150",2020-09-21,150,"15J"
2020,"N00001669","E1620",2020-09-27,100,"15J"
2020,"N00001669","E1000",2020-09-23,25,"15J"
2020,"N00001669","E1000",2020-09-30,25,"15J"
2020,"N00001669","E1620",2020-09-27,25,"15J"
2020,"N00001669","E1600",2020-09-27,15,"15J"
2020,"N00001669","E1000",2020-09-29,25,"15J"
2020,"N00001669","E1100",2020-09-21,1000,"15J"
2020,"N00001669","E2000",2020-09-20,25,"15J"
2020,"N00001669","E2000",2020-09-27,25,"15J"
2020,"N00001669","E1100",2020-09-25,1000,"15J"
2020,"N00001669","E1000",2020-09-30,150,"15J"
